# t (s),C_000 (ppm),C_001 (ppm),C_002 (ppm),C_010 (ppm),C_011 (ppm),C_012 (ppm),C_020 (ppm),C_021 (ppm),C_022 (ppm),C_100 (ppm),C_101 (ppm),C_102 (ppm),C_110 (ppm),C_111 (ppm),C_112 (ppm),C_120 (ppm),C_121 (ppm),C_122 (ppm),C_200 (ppm),C_201 (ppm),C_202 (ppm),C_210 (ppm),C_211 (ppm),C_212 (ppm),C_220 (ppm),C_221 (ppm),C_222 (ppm),T_1 (deg),T_2 (deg),T_3 (deg),T_4 (deg),H_1 (% r.h.),H_2 (% r.h.),H_3 (% r.h.),H_4 (% r.h.),Wdir (deg),Wspd (m/s)
40.002,-0.048,-0.018,-0.100,-0.001,-0.005,0.040,0.068,-0.008,0.074,0.014,0.019,-0.168,-0.028,0.001,-0.011,0.059,0.001,-0.047,-0.049,-0.017,-0.079,0.077,-0.025,-0.034,-0.031,0.026,-0.001,22.010,21.835,22.400,22.800,28.229,24.035,26.680,25.091,197.000,0.030
40.502,0.001,-0.018,-0.042,-0.001,-0.005,0.040,0.068,-0.011,-0.002,0.014,0.019,0.030,-0.028,0.001,-0.005,0.059,-0.017,-0.047,-0.032,-0.017,-0.050,0.077,-0.025,-0.032,0.008,0.026,-0.001,22.010,21.838,22.400,22.800,28.228,24.038,26.678,25.091,197.000,0.030
41.002,0.001,0.072,0.001,-0.001,-0.005,0.075,0.048,-0.008,-0.002,0.014,0.019,0.180,-0.028,0.029,0.005,0.059,-0.017,0.000,-0.049,-0.017,0.015,0.077,-0.025,-0.032,-0.031,-0.058,-0.001,22.010,21.839,22.400,22.800,28.228,24.039,26.677,25.091,197.000,0.030
41.503,0.001,0.072,0.001,-0.042,-0.005,0.040,-0.013,-0.014,-0.002,0.014,-0.015,0.180,-0.038,0.118,0.005,0.059,-0.017,0.000,-0.049,-0.017,0.015,0.086,-0.025,-0.016,0.028,-0.058,-0.001,22.010,21.837,22.400,22.800,28.227,24.037,26.675,25.091,197.000,0.030
42.003,0.022,0.098,0.001,-0.042,-0.005,0.027,-0.013,-0.018,-0.002,0.014,-0.015,0.180,-0.038,0.118,0.005,0.059,0.001,0.000,-0.030,-0.017,0.015,0.086,-0.025,-0.016,0.028,-0.058,-0.001,22.009,21.837,22.400,22.800,28.225,24.037,26.672,25.091,197.000,0.030
42.503,0.022,0.072,0.001,-0.042,-0.005,0.027,-0.013,-0.018,-0.002,0.014,-0.015,0.180,-0.062,0.118,0.005,0.059,0.001,0.000,-0.030,-0.017,0.015,0.086,-0.025,-0.016,0.028,-0.058,-0.001,22.007,21.835,22.400,22.800,28.222,24.035,26.670,25.091,197.000,0.025
43.003,0.037,0.061,0.001,-0.042,-0.005,0.016,-0.013,-0.018,-0.002,0.014,0.019,0.180,-0.038,0.069,0.005,0.059,0.001,0.000,-0.017,-0.017,0.046,0.086,-0.025,-0.016,0.012,-0.058,-0.001,22.005,21.834,22.400,22.800,28.221,24.034,26.668,25.091,197.000,0.020
43.503,0.037,-0.063,0.001,-0.042,-0.005,0.016,-0.013,-0.018,-0.002,0.014,0.019,-0.010,-0.063,0.069,0.016,0.059,0.001,0.000,-0.017,-0.017,0.046,0.077,-0.025,-0.016,0.012,-0.058,-0.001,22.005,21.833,22.400,22.800,28.220,24.033,26.667,25.091,166.785,0.017
44.003,0.037,-0.063,-0.081,-0.042,-0.005,0.016,-0.013,-0.007,0.019,0.014,0.019,-0.014,-0.072,0.069,0.004,0.059,0.001,0.000,-0.017,-0.017,0.046,0.073,-0.025,-0.016,0.012,-0.058,-0.001,22.005,21.833,22.400,22.800,28.220,24.033,26.665,25.091,19.542,0.002
44.503,0.024,-0.063,-0.081,0.021,-0.005,0.015,-0.013,-0.007,0.019,0.014,0.019,0.234,-0.064,0.025,0.004,0.059,0.001,0.000,-0.017,-0.017,0.166,0.073,-0.025,-0.016,0.012,-0.037,-0.001,22.005,21.833,22.400,22.800,28.220,24.033,26.662,25.091,101.948,0.010
45.003,-0.007,0.010,-0.081,0.021,-0.005,-0.002,-0.013,-0.007,0.019,0.014,0.019,0.188,-0.064,0.096,0.021,0.052,0.001,0.000,-0.017,-0.017,0.166,0.073,-0.025,-0.003,0.014,-0.037,-0.001,22.005,21.833,22.400,22.800,28.220,24.033,26.662,25.091,197.000,0.020
45.503,-0.032,0.049,0.017,0.021,-0.005,-0.031,-0.013,-0.018,-0.002,0.021,0.080,0.180,-0.072,0.096,0.021,0.049,0.001,0.000,-0.019,-0.012,0.085,0.073,-0.025,-0.003,0.014,-0.058,-0.001,22.005,21.835,22.400,22.800,28.218,24.035,26.659,25.091,197.000,0.022
46.003,-0.032,0.049,0.017,-0.042,-0.005,-0.031,-0.013,-0.020,-0.021,0.021,0.080,0.180,-0.064,0.023,0.021,0.025,0.001,0.000,-0.057,-0.012,0.085,0.071,-0.025,-0.016,0.015,-0.058,-0.001,22.005,21.836,22.400,22.800,28.218,24.036,26.657,25.092,197.000,0.030
46.503,-0.006,0.049,0.017,-0.042,-0.005,-0.002,-0.013,-0.028,-0.021,0.021,0.188,0.180,-0.059,0.021,0.024,0.049,0.001,0.000,-0.057,-0.012,0.085,0.070,-0.025,-0.016,0.014,-0.040,0.001,22.005,21.837,22.400,22.800,28.219,24.037,26.657,25.092,197.000,0.030
47.003,-0.006,0.049,0.001,-0.042,-0.005,0.006,-0.013,-0.028,-0.021,0.014,0.188,0.180,-0.059,0.021,0.024,0.049,0.001,0.000,-0.057,-0.017,0.015,0.060,-0.025,-0.004,0.014,-0.040,0.001,22.005,21.838,22.400,22.800,28.218,24.038,26.654,25.091,197.000,0.030
47.503,-0.006,0.001,0.001,-0.042,-0.005,0.006,-0.013,-0.028,-0.002,0.014,0.052,0.180,-0.035,0.001,0.024,0.056,0.001,-0.014,-0.057,-0.021,0.015,0.057,-0.025,-0.004,0.015,-0.041,0.008,22.005,21.840,22.400,22.800,28.218,24.040,26.654,25.091,171.696,0.026
48.003,-0.006,-0.018,0.001,0.008,-0.005,0.006,-0.013,-0.018,-0.002,0.014,0.038,0.180,-0.028,0.001,0.021,0.056,0.001,-0.080,-0.092,-0.045,0.015,0.055,-0.025,-0.016,0.028,-0.040,0.010,22.005,21.840,22.400,22.800,28.218,24.040,26.654,25.091,18.973,0.003
48.503,-0.006,-0.018,0.001,0.008,-0.005,0.013,-0.000,-0.015,0.012,0.014,0.019,0.180,-0.028,0.021,0.021,0.059,0.001,-0.014,-0.092,-0.045,0.015,0.041,-0.025,-0.016,0.028,-0.040,0.010,22.005,21.840,22.400,22.800,28.218,24.040,26.651,25.090,99.963,0.015
49.003,-0.006,-0.018,0.001,0.092,-0.005,0.013,-0.000,-0.015,0.014,0.014,0.019,0.180,-0.028,0.034,0.021,0.059,0.001,0.000,-0.092,-0.045,0.015,0.041,-0.025,-0.006,0.028,0.036,0.010,22.005,21.842,22.400,22.800,28.217,24.042,26.649,25.091,197.000,0.030
49.503,-0.006,-0.018,0.001,0.078,-0.005,0.013,-0.000,-0.015,0.014,-0.007,0.019,0.180,-0.028,0.034,0.021,0.059,0.001,0.000,-0.092,-0.032,0.031,0.041,-0.025,-0.006,0.028,0.037,0.010,22.005,21.840,22.400,22.800,28.217,24.040,26.649,25.092,197.000,0.029
50.003,-0.040,-0.018,0.001,0.078,-0.005,0.006,-0.003,-0.016,0.012,-0.007,0.019,0.180,-0.028,0.104,0.021,0.059,0.001,0.000,-0.092,-0.032,0.031,0.041,-0.025,-0.016,0.028,0.037,0.010,22.004,21.843,22.400,22.800,28.217,24.043,26.647,25.094,197.000,0.022
50.503,-0.040,-0.018,-0.046,0.078,-0.005,0.006,-0.003,-0.016,0.010,0.014,0.038,0.180,-0.028,0.104,0.021,0.059,0.001,0.000,-0.092,-0.032,0.031,0.041,-0.025,-0.007,0.028,0.040,0.011,22.005,21.845,22.400,22.800,28.217,24.045,26.644,25.094,197.000,0.020
51.003,-0.049,-0.018,-0.046,0.078,-0.005,0.006,-0.013,-0.016,0.010,0.014,0.110,0.180,-0.028,0.118,0.021,0.059,0.001,0.000,-0.092,-0.032,0.015,0.041,-0.025,-0.006,0.028,0.040,0.011,22.005,21.847,22.400,22.800,28.217,24.047,26.642,25.093,197.000,0.020
51.503,-0.049,-0.018,-0.049,0.078,-0.005,0.006,-0.013,-0.016,0.010,-0.007,0.118,0.147,-0.028,0.105,0.021,0.059,0.001,0.000,-0.092,-0.032,0.015,0.041,-0.025,0.047,0.028,0.040,0.011,22.005,21.848,22.400,22.800,28.217,24.048,26.642,25.090,178.434,0.018
52.003,-0.049,-0.018,-0.089,-0.003,-0.005,0.001,-0.013,-0.006,0.010,-0.006,0.118,-0.134,-0.028,0.104,0.021,0.059,0.001,0.000,-0.092,-0.021,0.015,0.039,-0.019,-0.007,0.028,0.040,0.010,22.007,21.850,22.400,22.800,28.217,24.050,26.639,25.088,21.327,0.002
52.503,-0.049,-0.018,-0.049,0.099,-0.005,-0.034,-0.013,-0.006,0.088,0.014,0.118,-0.173,-0.028,0.105,0.021,0.057,0.001,0.000,-0.092,-0.017,-0.060,0.026,0.031,0.048,0.028,0.053,0.009,22.007,21.849,22.400,22.800,28.217,24.049,26.637,25.088,97.296,0.010
53.003,-0.049,-0.018,-0.010,0.100,-0.005,0.006,-0.013,-0.016,0.088,0.014,0.118,-0.173,-0.028,0.105,0.021,0.057,0.001,0.000,-0.094,-0.017,-0.060,0.026,0.031,0.056,0.028,0.041,0.009,22.010,21.848,22.400,22.800,28.216,24.048,26.637,25.088,197.000,0.020
53.503,-0.049,-0.095,-0.049,0.100,-0.005,0.006,-0.013,-0.018,0.010,0.014,0.064,-0.173,-0.028,0.105,0.021,0.057,0.001,0.000,-0.094,-0.017,-0.060,0.024,0.031,0.048,0.028,0.041,0.009,22.010,21.850,22.400,22.800,28.215,24.050,26.637,25.088,197.000,0.020
54.003,-0.049,-0.095,-0.089,-0.023,-0.005,0.006,-0.013,-0.018,-0.002,0.014,0.030,-0.097,-0.028,0.105,0.021,0.041,0.001,0.000,-0.094,-0.017,0.011,0.024,0.018,0.048,0.028,0.053,0.010,22.010,21.848,22.400,22.800,28.215,24.048,26.635,25.088,197.000,0.020
54.503,-0.049,-0.095,-0.007,-0.024,-0.005,0.006,-0.013,-0.018,-0.014,0.018,0.030,-0.003,-0.028,0.106,0.021,0.041,0.001,0.000,-0.092,-0.017,0.015,0.022,-0.032,0.048,0.028,0.053,0.012,22.010,21.850,22.400,22.800,28.215,24.050,26.635,25.087,197.000,0.020
55.003,-0.040,-0.095,-0.089,-0.024,-0.005,0.006,-0.013,-0.018,-0.014,0.018,0.030,0.161,-0.028,0.105,0.021,0.057,0.001,0.000,-0.084,-0.017,0.031,0.007,-0.032,0.048,0.028,0.053,0.020,22.009,21.853,22.400,22.800,28.214,24.053,26.632,25.087,197.000,0.020
55.503,-0.040,-0.095,-0.101,-0.024,-0.005,0.006,-0.004,-0.018,-0.014,0.015,0.036,0.368,-0.028,0.106,0.021,0.041,0.001,0.000,-0.084,-0.017,0.031,0.007,-0.032,0.048,0.020,0.053,0.020,22.007,21.855,22.400,22.800,28.212,24.055,26.630,25.087,180.269,0.018
56.003,-0.040,-0.036,-0.089,0.118,-0.005,0.006,-0.004,-0.016,0.009,0.015,0.190,0.368,-0.028,0.106,0.021,0.038,0.001,0.000,-0.084,-0.017,0.031,0.007,-0.025,0.049,0.020,0.053,0.020,22.008,21.855,22.400,22.800,28.212,24.055,26.630,25.087,23.413,0.002
56.503,-0.039,-0.018,-0.080,0.118,-0.005,0.006,0.059,-0.016,0.009,0.018,0.190,0.368,-0.028,0.106,0.021,0.040,0.001,0.000,-0.083,-0.017,0.015,0.007,-0.025,0.049,0.020,0.053,0.010,22.008,21.857,22.400,22.800,28.212,24.057,26.628,25.087,95.884,0.005
57.003,-0.039,-0.003,-0.080,0.118,-0.005,0.006,0.059,-0.016,0.009,0.015,0.190,0.368,-0.028,0.106,0.021,0.040,0.001,0.000,-0.083,-0.011,0.015,0.007,-0.025,0.049,-0.043,0.042,0.010,22.008,21.857,22.400,22.800,28.210,24.057,26.628,25.087,197.000,0.010
57.503,-0.040,-0.003,-0.080,0.118,-0.005,0.006,-0.004,-0.016,-0.002,-0.010,0.193,0.366,-0.028,0.107,0.021,0.038,-0.006,0.000,-0.017,-0.011,0.015,0.007,-0.025,0.049,-0.051,-0.047,0.010,22.008,21.855,22.400,22.800,28.210,24.055,26.630,25.087,197.000,0.010
58.004,-0.040,-0.003,-0.068,0.087,-0.005,0.006,-0.013,-0.016,-0.013,-0.010,0.193,0.207,-0.028,0.107,0.021,0.038,-0.006,0.000,-0.017,-0.011,0.015,0.007,-0.025,0.049,-0.051,-0.047,0.011,22.008,21.858,22.400,22.800,28.210,24.058,26.630,25.087,197.000,0.010
58.504,-0.035,0.005,-0.062,-0.025,-0.005,0.006,-0.013,-0.016,-0.013,0.022,0.212,0.207,-0.028,0.118,0.021,0.038,0.001,0.000,-0.017,-0.007,0.039,0.007,-0.025,0.049,-0.051,-0.048,0.011,22.008,21.857,22.400,22.800,28.210,24.057,26.628,25.087,197.000,0.010
59.004,-0.035,0.005,-0.062,-0.042,-0.005,0.006,-0.013,-0.016,-0.013,0.022,0.212,0.366,-0.028,0.118,0.021,0.038,0.001,0.000,-0.024,-0.007,0.086,0.007,-0.025,0.049,-0.051,-0.047,0.011,22.008,21.856,22.400,22.800,28.210,24.056,26.628,25.087,197.000,0.010
59.504,0.037,0.056,0.006,-0.042,-0.005,0.010,-0.005,-0.016,0.008,0.022,0.217,0.358,-0.028,0.108,0.021,0.038,0.001,0.000,-0.024,-0.014,0.152,0.007,-0.025,0.050,-0.051,-0.047,0.010,22.008,21.858,22.400,22.800,28.210,24.058,26.630,25.087,181.685,0.009
60.004,0.037,0.056,0.006,-0.042,-0.005,0.011,-0.005,-0.006,0.091,0.022,0.217,0.207,-0.028,0.108,0.021,0.038,0.001,0.000,-0.024,-0.014,0.152,0.007,-0.025,0.049,-0.044,-0.048,0.010,22.010,21.858,22.400,22.800,28.213,24.058,26.628,25.087,20.728,0.001
60.504,0.037,0.056,0.006,-0.027,-0.005,0.047,-0.005,-0.016,0.091,0.015,0.217,0.207,-0.028,0.108,0.021,0.038,0.001,0.000,-0.017,-0.017,0.039,0.009,-0.025,-0.009,-0.044,-0.049,0.010,22.010,21.855,22.400,22.800,28.213,24.055,26.627,25.087,96.319,0.005
61.004,0.037,0.056,0.006,0.118,-0.005,0.010,-0.013,-0.006,0.091,0.014,0.197,0.358,-0.028,0.108,0.021,0.038,0.001,0.000,-0.017,-0.017,0.015,0.009,-0.025,-0.016,0.021,-0.049,0.010,22.010,21.856,22.400,22.800,28.213,24.056,26.625,25.087,197.000,0.010
61.504,0.037,0.052,0.006,0.118,-0.005,0.010,-0.013,-0.006,-0.002,0.014,0.120,0.166,-0.028,0.108,0.021,0.038,0.001,0.000,-0.017,-0.017,0.015,0.009,-0.021,-0.016,0.021,-0.049,0.010,22.010,21.856,22.400,22.800,28.213,24.056,26.628,25.087,197.000,0.010
62.004,0.030,-0.007,0.009,0.118,-0.005,0.006,-0.013,-0.006,-0.002,0.014,0.120,0.149,-0.028,0.118,0.019,0.038,0.001,0.000,-0.017,-0.017,0.015,0.009,-0.021,-0.016,0.028,0.053,0.010,22.010,21.856,22.400,22.800,28.213,24.056,26.630,25.087,197.000,0.010
62.504,0.030,-0.007,0.050,0.118,-0.005,0.006,-0.013,-0.016,-0.002,0.014,0.197,0.166,-0.028,0.118,0.019,0.038,0.001,0.000,-0.017,-0.017,0.015,0.004,-0.021,-0.016,0.028,0.053,0.010,22.010,21.858,22.400,22.800,28.213,24.058,26.632,25.087,197.000,0.010
63.004,0.030,-0.018,0.101,0.118,-0.005,0.006,-0.013,-0.006,-0.002,0.014,0.212,0.200,-0.025,0.118,0.021,0.038,0.001,0.000,-0.023,-0.017,0.015,0.004,0.026,-0.010,0.016,0.053,0.010,22.010,21.856,22.400,22.800,28.213,24.056,26.632,25.087,197.000,0.010
63.504,-0.049,-0.018,0.050,0.118,-0.005,0.006,-0.007,-0.006,-0.002,0.016,0.212,0.200,-0.025,0.118,0.021,0.038,0.001,0.000,-0.023,-0.017,0.032,0.004,-0.021,0.051,-0.044,0.053,0.010,22.010,21.858,22.400,22.800,28.213,24.058,26.630,25.087,185.820,0.009
64.004,-0.049,-0.018,0.015,0.118,-0.005,0.006,0.061,-0.004,-0.002,0.016,0.212,0.200,-0.025,0.109,0.019,0.038,0.001,0.000,-0.023,-0.017,0.032,0.007,-0.025,0.051,-0.045,0.045,0.010,22.010,21.860,22.400,22.800,28.213,24.060,26.632,25.087,41.805,0.002
64.504,-0.049,0.045,0.015,0.118,-0.005,0.010,0.061,-0.004,-0.002,0.016,0.154,0.200,0.012,0.001,0.017,0.038,0.001,0.000,-0.017,-0.017,0.032,0.007,-0.025,0.051,-0.045,0.045,0.010,22.010,21.863,22.400,22.800,28.213,24.063,26.634,25.088,85.571,0.004
65.004,-0.049,0.127,0.015,0.118,-0.005,0.010,0.068,-0.004,-0.002,0.014,0.154,0.180,0.012,0.001,0.021,0.038,0.001,0.000,-0.017,-0.017,0.015,0.007,-0.025,-0.016,-0.045,-0.050,0.010,22.010,21.865,22.400,22.800,28.213,24.065,26.635,25.088,197.000,0.010
65.504,-0.043,0.127,0.008,0.118,-0.005,0.010,0.062,-0.004,-0.002,0.014,0.032,0.180,0.012,0.001,0.021,0.038,0.001,0.000,-0.017,-0.031,0.015,0.007,-0.025,-0.016,-0.045,-0.058,0.010,22.010,21.865,22.400,22.800,28.213,24.065,26.637,25.088,197.000,0.009
66.004,-0.043,0.127,0.007,0.009,-0.005,0.047,0.061,-0.004,-0.010,0.014,0.031,0.180,0.012,0.001,0.021,0.038,-0.010,-0.007,-0.017,-0.032,-0.056,0.007,-0.025,-0.016,-0.045,-0.058,0.009,22.013,21.865,22.400,22.800,28.215,24.065,26.639,25.088,197.000,0.001
66.504,-0.043,-0.009,0.007,-0.042,-0.005,0.010,-0.007,-0.004,-0.010,0.014,0.032,0.180,-0.025,-0.099,0.022,0.038,-0.040,-0.007,-0.017,-0.017,0.015,0.007,-0.025,-0.021,0.023,-0.058,0.008,22.013,21.862,22.400,22.800,28.213,24.062,26.637,25.088,197.000,0.000
67.004,-0.049,-0.018,-0.005,-0.042,-0.005,0.009,-0.007,-0.004,-0.010,0.014,0.032,0.180,-0.028,0.009,0.022,0.038,0.001,0.000,-0.017,-0.017,0.015,0.007,-0.025,-0.016,0.023,-0.058,0.000,22.013,21.860,22.400,22.800,28.213,24.060,26.639,25.089,197.000,0.000
67.504,-0.049,-0.018,-0.005,-0.042,-0.005,0.009,-0.007,-0.004,-0.010,0.014,0.030,0.223,-0.028,0.010,0.022,0.038,0.001,0.000,-0.017,-0.015,0.015,0.007,-0.025,-0.016,0.023,-0.058,-0.001,22.015,21.858,22.400,22.800,28.215,24.058,26.637,25.091,197.000,0.001
68.004,-0.049,-0.156,-0.005,-0.030,-0.005,0.009,-0.008,-0.004,-0.010,0.014,0.019,0.506,-0.028,0.009,0.022,0.038,0.001,0.000,-0.017,-0.015,0.015,0.007,-0.025,-0.016,0.023,-0.058,-0.001,22.015,21.858,22.400,22.800,28.215,24.058,26.637,25.094,197.000,0.009
68.504,-0.049,-0.024,0.001,-0.030,-0.005,0.009,-0.007,-0.004,-0.002,0.014,0.019,0.506,-0.028,0.001,0.021,0.038,0.001,0.000,-0.017,-0.015,0.015,0.007,-0.025,-0.016,0.028,-0.053,-0.001,22.015,21.857,22.400,22.800,28.215,24.057,26.640,25.094,197.000,0.005
69.004,-0.054,-0.146,0.001,0.108,-0.005,0.042,-0.007,-0.004,-0.002,0.014,0.019,0.506,-0.028,0.006,0.021,0.038,0.001,0.000,-0.017,-0.017,0.015,0.007,-0.025,-0.016,0.025,-0.053,-0.000,22.015,21.858,22.400,22.800,28.215,24.058,26.642,25.094,197.000,0.000
69.504,-0.054,-0.146,0.001,0.113,-0.005,0.042,-0.008,-0.004,0.035,0.014,0.019,0.180,-0.028,0.006,0.021,0.038,0.001,0.000,-0.017,-0.017,0.015,0.007,-0.023,-0.016,0.025,-0.058,-0.000,22.015,21.857,22.400,22.800,28.215,24.057,26.640,25.094,188.880,0.000
70.004,-0.054,-0.098,0.001,0.108,-0.005,0.006,-0.013,-0.004,0.035,0.014,0.019,0.180,-0.028,0.001,0.021,0.038,0.001,0.000,-0.017,-0.017,0.015,0.007,-0.023,-0.016,0.025,-0.055,-0.000,22.014,21.857,22.400,22.800,28.214,24.055,26.642,25.094,27.660,0.000
70.504,-0.049,-0.024,0.001,-0.033,-0.005,0.006,-0.013,-0.004,0.035,-0.007,0.019,0.180,-0.028,0.001,0.040,0.038,0.001,0.000,-0.017,-0.017,0.015,0.007,-0.024,-0.016,-0.051,-0.053,-0.000,22.012,21.857,22.400,22.800,28.212,24.055,26.645,25.094,90.472,0.005
71.004,-0.049,-0.014,0.001,-0.042,-0.005,0.006,-0.013,-0.004,-0.005,-0.007,0.024,0.171,-0.028,0.004,0.040,0.038,0.001,0.000,-0.019,-0.017,0.011,0.008,-0.023,-0.016,-0.051,-0.055,-0.000,22.012,21.857,22.400,22.800,28.212,24.055,26.645,25.096,197.000,0.010
71.504,-0.049,-0.014,-0.045,-0.042,-0.005,0.005,-0.013,-0.004,-0.005,-0.009,0.024,0.168,-0.028,0.004,0.041,0.039,0.001,0.000,-0.019,-0.017,0.010,0.008,-0.023,-0.016,-0.051,-0.056,-0.000,22.014,21.857,22.400,22.800,28.214,24.053,26.643,25.098,197.000,0.010
72.004,-0.049,-0.014,-0.049,-0.042,-0.005,0.005,-0.011,-0.004,-0.005,-0.031,0.024,0.006,-0.028,0.001,0.040,0.059,0.001,0.000,-0.019,-0.017,-0.135,0.008,-0.024,-0.016,-0.051,-0.055,-0.000,22.012,21.857,22.400,22.800,28.212,24.050,26.643,25.100,197.000,0.010
72.504,-0.049,-0.091,0.001,-0.042,-0.005,0.006,-0.011,-0.004,-0.002,-0.031,0.019,0.006,-0.028,0.003,0.040,0.059,0.001,0.000,-0.017,-0.002,-0.137,0.007,-0.024,-0.014,-0.049,0.051,0.010,22.012,21.858,22.400,22.800,28.212,24.050,26.643,25.100,197.000,0.010
73.004,-0.049,-0.091,0.001,-0.042,-0.005,0.006,0.050,-0.004,-0.002,-0.032,0.019,0.168,-0.028,0.004,0.021,0.059,0.001,-0.002,-0.017,-0.002,-0.137,0.007,0.029,-0.014,-0.049,0.051,0.010,22.010,21.860,22.400,22.800,28.210,24.050,26.641,25.100,197.000,0.010
73.504,-0.049,-0.164,-0.046,-0.042,-0.005,0.006,-0.011,-0.004,-0.002,-0.032,0.019,0.180,-0.028,0.116,0.021,0.059,0.001,-0.002,-0.017,-0.002,-0.137,0.007,0.031,0.055,-0.049,0.051,0.010,22.010,21.860,22.400,22.800,28.210,24.050,26.641,25.100,194.177,0.010
74.004,-0.049,-0.167,-0.046,-0.042,-0.005,0.006,-0.011,-0.005,-0.002,-0.032,0.019,0.180,-0.028,0.003,0.021,0.059,0.001,-0.002,-0.017,-0.013,-0.005,0.007,0.031,0.055,0.027,0.051,0.010,22.010,21.862,22.400,22.800,28.210,24.050,26.641,25.100,26.650,0.001
74.505,-0.049,-0.164,0.000,-0.044,-0.005,0.006,0.066,-0.005,-0.002,-0.032,0.019,0.180,-0.028,0.003,0.021,0.059,0.001,-0.002,-0.017,-0.013,0.015,0.007,0.031,0.055,-0.050,-0.058,0.021,22.010,21.860,22.400,22.800,28.210,24.048,26.641,25.100,90.630,0.005
75.005,-0.049,-0.038,-0.046,-0.045,-0.005,0.006,-0.013,-0.005,-0.002,-0.031,0.019,0.180,-0.028,0.001,0.021,0.059,0.001,0.000,-0.016,-0.017,0.015,0.008,0.031,0.055,-0.051,-0.058,0.021,22.010,21.858,22.400,22.800,28.210,24.045,26.641,25.100,197.000,0.010
75.505,-0.048,-0.018,-0.050,-0.203,-0.005,0.006,-0.013,-0.004,-0.005,-0.031,0.109,0.180,-0.028,0.001,0.021,0.059,0.001,0.000,0.057,-0.017,0.015,0.024,0.031,-0.015,-0.051,-0.058,0.021,22.010,21.855,22.400,22.800,28.210,24.043,26.641,25.100,197.000,0.010
76.005,0.035,-0.018,-0.050,-0.204,-0.005,0.006,-0.013,-0.004,-0.005,-0.031,0.115,0.180,-0.028,0.001,0.021,0.059,0.001,0.000,0.057,-0.017,0.015,0.024,0.031,-0.015,-0.051,-0.057,0.021,22.010,21.857,22.400,22.800,28.210,24.043,26.641,25.100,197.000,0.010
76.505,0.037,-0.018,0.000,-0.204,-0.005,0.006,-0.013,-0.004,-0.005,-0.031,0.021,0.180,-0.028,0.001,0.021,0.059,0.001,0.000,0.057,-0.017,0.015,0.024,0.031,0.055,-0.051,0.052,0.021,22.010,21.857,22.400,22.800,28.210,24.042,26.641,25.100,197.000,0.015
77.005,0.037,-0.018,-0.050,-0.204,-0.005,0.006,-0.013,-0.004,-0.002,-0.031,0.115,0.180,-0.028,0.001,0.021,0.059,0.001,0.000,0.057,-0.017,0.015,0.024,0.031,0.056,-0.051,0.052,0.021,22.010,21.858,22.400,22.800,28.210,24.040,26.641,25.100,197.000,0.020
77.505,0.037,-0.018,-0.050,-0.042,-0.005,0.006,-0.012,-0.004,-0.002,0.014,0.211,0.180,-0.028,0.001,0.021,0.059,0.001,0.000,0.057,-0.013,0.015,0.024,0.031,0.056,0.028,0.053,0.021,22.010,21.858,22.400,22.800,28.210,24.040,26.638,25.100,196.106,0.020
78.005,-0.036,-0.123,0.001,-0.042,-0.005,0.051,0.068,-0.004,-0.001,0.014,0.211,0.180,-0.028,0.001,0.021,0.059,0.001,0.000,0.057,-0.003,0.015,0.024,0.031,0.056,0.028,0.052,0.021,22.010,21.858,22.400,22.800,28.212,24.038,26.638,25.100,28.579,0.003
78.505,-0.049,-0.167,-0.055,-0.042,-0.005,0.051,0.068,-0.004,-0.001,0.014,0.021,0.180,-0.028,0.001,0.021,0.059,0.001,0.000,0.039,-0.003,0.015,0.024,0.031,0.056,0.028,0.052,0.021,22.010,21.858,22.400,22.800,28.213,24.038,26.638,25.100,89.097,0.009
79.005,-0.049,-0.167,-0.071,-0.042,-0.005,0.051,0.068,-0.004,-0.001,0.014,0.095,0.180,-0.028,0.003,0.041,0.059,0.001,0.000,0.039,-0.013,0.015,0.024,0.031,0.056,0.028,0.052,0.021,22.010,21.858,22.400,22.800,28.213,24.038,26.638,25.100,196.519,0.020
79.505,-0.052,-0.167,-0.105,-0.042,-0.005,0.007,0.065,-0.004,-0.002,0.014,0.095,0.166,-0.028,0.003,0.020,0.059,0.001,0.000,0.039,-0.003,0.021,0.024,0.031,0.056,0.027,0.053,0.021,22.010,21.857,22.400,22.800,28.212,24.037,26.636,25.100,197.000,0.020
80.005,-0.052,-0.108,-0.105,-0.042,-0.005,0.006,-0.011,-0.004,-0.002,0.014,0.026,0.166,-0.028,0.003,0.040,0.059,0.001,0.000,0.057,-0.016,0.021,0.024,0.031,-0.014,-0.049,0.052,0.021,22.008,21.856,22.400,22.800,28.210,24.035,26.635,25.100,197.000,0.020
80.505,-0.102,-0.108,-0.105,-0.042,-0.005,0.006,-0.011,-0.004,-0.002,0.014,0.095,0.166,-0.028,0.003,0.041,0.059,0.001,0.000,0.057,-0.017,0.021,0.024,0.031,-0.014,-0.049,0.052,0.021,22.010,21.857,22.400,22.800,28.212,24.035,26.635,25.100,197.000,0.020
81.005,-0.058,-0.033,-0.002,-0.049,-0.005,0.006,-0.009,-0.004,-0.002,0.014,0.095,0.180,-0.028,0.003,0.040,0.059,0.001,0.000,0.057,-0.016,0.015,0.024,-0.024,-0.014,-0.051,0.049,0.017,22.010,21.856,22.400,22.800,28.213,24.033,26.635,25.100,197.000,0.020
