# t (s),C_000 (ppm),C_001 (ppm),C_002 (ppm),C_010 (ppm),C_011 (ppm),C_012 (ppm),C_020 (ppm),C_021 (ppm),C_022 (ppm),C_100 (ppm),C_101 (ppm),C_102 (ppm),C_110 (ppm),C_111 (ppm),C_112 (ppm),C_120 (ppm),C_121 (ppm),C_122 (ppm),C_200 (ppm),C_201 (ppm),C_202 (ppm),C_210 (ppm),C_211 (ppm),C_212 (ppm),C_220 (ppm),C_221 (ppm),C_222 (ppm),T_1 (deg),T_2 (deg),T_3 (deg),T_4 (deg),H_1 (% r.h.),H_2 (% r.h.),H_3 (% r.h.),H_4 (% r.h.),Wdir (deg),Wspd (m/s)
5815.197,5.509,6.940,11.436,16.891,8.544,13.369,0.000,8.738,18.689,7.849,14.424,11.105,5.954,18.082,17.669,9.594,19.020,10.759,13.031,20.356,8.253,16.734,10.162,13.347,10.732,13.312,9.061,22.487,22.383,23.005,23.200,31.892,29.606,30.053,27.768,341.000,0.020
5815.697,5.509,7.027,11.246,16.891,8.544,13.369,0.060,8.738,19.265,7.778,14.424,11.170,5.954,17.861,17.817,9.594,18.840,10.759,13.179,20.204,7.955,16.537,10.162,13.351,10.732,13.312,9.255,22.487,22.383,23.004,23.200,31.892,29.594,30.050,27.771,190.400,0.011
5816.197,5.509,7.136,10.916,16.887,8.544,13.369,0.059,8.738,19.251,7.684,14.432,11.207,5.954,17.436,17.664,9.594,18.840,10.759,13.311,19.967,7.327,16.537,10.162,13.492,10.732,13.300,9.255,22.485,22.383,23.002,23.200,31.890,29.581,30.048,27.773,0.000,0.000
5816.697,5.506,7.131,11.112,16.706,8.544,13.369,0.000,8.738,18.673,7.523,14.779,13.431,5.955,17.436,17.664,9.595,18.840,10.765,13.308,20.176,7.881,16.537,10.160,13.349,10.729,12.729,9.255,22.483,22.383,23.002,23.200,31.888,29.567,30.048,27.776,4.415,0.000
5817.197,5.314,6.784,11.112,16.706,8.542,13.369,0.126,8.738,18.965,7.378,14.463,10.382,6.030,17.436,17.664,9.691,18.842,11.150,13.099,19.985,7.376,16.534,10.054,13.495,10.539,13.312,9.255,22.483,22.385,23.003,23.200,31.888,29.554,30.048,27.779,304.601,0.009
5817.697,5.393,6.927,11.205,16.706,8.402,13.369,0.000,8.738,18.669,7.438,14.593,10.412,6.175,17.435,17.664,9.691,19.027,11.529,12.962,19.962,7.315,16.331,10.162,13.497,10.732,13.312,9.255,22.481,22.385,23.003,23.200,31.886,29.544,30.046,27.781,341.000,0.010
5818.197,5.509,7.136,11.310,16.706,8.544,13.369,0.000,8.738,18.968,7.525,14.783,10.805,6.175,16.992,17.664,9.787,19.027,11.529,12.835,19.962,7.315,16.331,10.053,13.936,10.732,13.312,9.155,22.483,22.385,23.003,23.200,31.888,29.534,30.046,27.784,341.000,0.010
5818.697,5.509,6.544,10.915,16.706,8.544,13.369,0.060,8.795,18.968,7.525,14.783,10.805,6.175,16.992,17.664,9.691,19.027,9.980,12.835,19.962,6.737,16.171,10.053,13.498,10.732,13.312,9.652,22.483,22.387,23.003,23.200,31.888,29.524,30.048,27.786,341.000,0.010
5819.197,5.711,6.539,11.286,16.520,8.544,13.369,0.000,8.739,18.670,7.525,14.783,11.486,6.175,16.992,17.820,9.882,19.394,11.136,12.835,19.962,9.904,16.170,10.053,13.642,10.732,13.312,9.059,22.483,22.385,23.005,23.200,31.888,29.515,30.048,27.789,341.000,0.019
5819.697,5.724,6.636,11.215,16.331,8.403,13.271,0.000,8.682,18.371,7.447,14.783,11.186,6.246,16.769,17.666,9.978,19.215,10.764,12.835,19.859,8.528,16.088,10.053,13.497,10.539,13.312,9.154,22.483,22.385,23.005,23.200,31.888,29.507,30.048,27.791,341.000,0.020
5820.197,5.724,6.739,11.114,16.697,8.540,13.367,0.000,8.681,18.661,7.363,14.783,10.815,6.247,16.766,17.664,9.980,19.393,10.377,12.835,19.748,6.777,16.087,10.053,13.495,10.537,13.312,9.155,22.480,22.383,23.005,23.200,31.888,29.499,30.048,27.794,341.000,0.020
5820.697,5.724,6.741,11.274,16.887,8.405,13.369,0.000,8.737,18.668,7.495,14.491,10.805,6.247,16.766,17.664,10.073,19.577,10.368,12.835,19.745,7.209,16.006,9.945,13.640,10.537,13.312,9.155,22.480,22.383,23.005,23.200,31.890,29.492,30.047,27.796,341.000,0.012
5821.197,5.816,6.913,11.394,17.070,8.540,13.465,0.000,8.738,18.375,7.454,14.579,10.805,6.318,17.202,17.664,10.168,19.936,10.368,12.835,19.745,7.562,16.004,9.835,13.643,10.726,12.737,9.155,22.478,22.383,23.005,23.200,31.890,29.487,30.049,27.798,194.345,0.006
5821.697,5.933,7.129,11.502,16.897,8.406,13.372,0.000,8.683,18.367,7.364,14.776,10.805,6.320,17.215,17.664,10.171,19.946,9.985,12.835,19.745,7.877,16.004,9.939,13.501,10.543,13.292,9.155,22.478,22.382,23.005,23.200,31.890,29.484,30.050,27.801,6.564,0.000
5822.197,5.937,6.757,11.317,16.891,8.401,13.369,0.000,8.681,18.657,7.250,14.783,10.805,6.389,17.428,17.664,10.262,19.946,9.971,12.603,19.745,7.337,16.004,9.943,13.495,10.537,13.312,9.155,22.476,22.380,23.005,23.200,31.888,29.481,30.052,27.804,0.000,0.000
5822.697,5.937,6.741,10.864,17.241,8.538,13.369,0.000,8.736,18.668,7.246,14.516,10.805,6.391,17.647,17.664,10.266,19.946,9.971,12.594,19.745,7.315,15.924,9.943,13.495,10.537,13.312,9.155,22.473,22.380,23.005,23.200,31.885,29.478,30.052,27.806,254.456,0.007
5823.197,5.937,6.741,10.947,17.429,8.544,13.369,0.057,8.738,18.668,7.246,14.565,10.805,6.391,17.864,17.360,10.356,20.119,9.589,12.594,19.660,7.315,15.921,10.048,13.637,10.723,13.312,9.155,22.473,22.380,23.005,23.200,31.885,29.475,30.052,27.808,341.000,0.010
5823.697,5.937,6.741,11.294,17.437,8.408,13.274,0.000,8.738,18.381,7.246,14.774,10.805,6.459,17.666,17.194,10.360,20.127,9.184,12.594,19.533,7.315,15.921,10.053,13.643,10.546,13.312,9.059,22.473,22.380,23.005,23.200,31.883,29.473,30.054,27.811,341.000,0.010
5824.197,5.937,7.117,11.122,17.437,8.537,13.270,0.000,8.684,18.367,7.246,14.442,10.805,6.463,18.069,17.034,10.360,20.299,9.165,12.823,19.527,6.761,15.841,10.053,13.503,10.537,12.749,9.054,22.473,22.382,23.005,23.200,31.883,29.470,30.054,27.814,341.000,0.010
5824.697,6.121,6.964,11.286,17.606,8.409,13.270,0.000,8.735,18.367,7.246,14.424,10.805,6.530,18.292,16.875,10.360,20.308,9.165,12.624,19.142,7.244,15.837,10.053,13.635,10.537,12.720,9.054,22.473,22.382,23.005,23.200,31.883,29.467,30.054,27.815,341.000,0.010
5825.197,5.953,6.940,10.943,17.615,8.535,13.082,0.056,8.738,18.651,7.348,14.424,11.142,6.534,18.304,16.562,10.449,20.308,9.165,12.370,19.695,7.315,15.837,10.053,13.782,10.720,13.277,9.054,22.471,22.383,23.005,23.200,31.881,29.465,30.056,27.815,341.000,0.010
5825.697,6.133,6.940,11.099,17.781,8.544,13.257,0.000,8.685,18.386,7.252,14.424,10.829,6.600,18.503,16.543,10.455,20.139,9.545,12.352,19.131,7.315,15.758,10.308,13.515,10.549,12.759,9.054,22.473,22.385,23.005,23.200,31.885,29.462,30.056,27.815,341.000,0.010
5826.197,6.147,7.084,11.112,17.792,8.411,13.177,0.000,8.681,18.083,7.317,14.424,11.072,6.604,18.758,16.391,10.455,19.959,9.193,12.529,19.249,7.735,15.753,10.169,13.495,10.537,12.720,9.054,22.475,22.385,23.005,23.200,31.887,29.462,30.056,27.817,341.000,0.017
5826.697,6.226,7.062,11.112,17.792,8.534,13.263,0.000,8.681,18.345,7.361,14.287,11.170,6.604,18.778,16.229,10.455,20.115,9.165,12.410,19.141,7.672,15.753,10.162,13.633,10.537,12.720,9.054,22.477,22.383,23.005,23.200,31.887,29.462,30.057,27.820,341.000,0.016
5827.197,6.346,6.949,11.112,17.792,8.544,13.270,0.055,8.681,18.367,7.361,14.077,11.170,6.604,18.532,16.066,10.455,19.959,9.542,12.128,18.887,7.340,15.753,10.162,13.506,10.718,13.270,8.960,22.475,22.382,23.005,23.200,31.887,29.460,30.057,27.822,341.000,0.010
5827.697,5.970,6.940,11.112,17.792,8.412,13.178,0.000,8.681,18.367,7.361,14.396,11.170,6.604,18.755,15.902,10.542,19.946,9.197,12.107,18.868,7.315,15.753,10.162,13.495,10.910,13.848,9.046,22.475,22.382,23.005,23.200,31.887,29.460,30.057,27.824,341.000,0.010
5828.197,6.089,7.082,11.255,17.466,8.401,13.170,0.000,8.681,18.367,7.361,14.163,11.170,6.604,18.778,15.768,10.549,19.946,9.538,11.930,18.576,7.315,15.675,10.162,13.495,10.568,13.359,9.054,22.472,22.385,23.005,23.200,31.885,29.460,30.059,27.827,341.000,0.024
5828.697,6.224,7.136,11.237,17.762,8.401,13.170,0.000,8.681,18.367,7.361,14.061,11.170,6.604,18.778,15.875,10.890,19.780,9.200,11.861,18.520,7.100,15.746,10.162,13.495,10.715,13.842,9.054,22.472,22.383,23.005,23.200,31.887,29.461,30.062,27.829,341.000,0.034
5829.197,6.343,7.136,11.123,17.632,8.530,13.170,0.000,8.681,17.814,7.361,14.061,11.170,6.604,18.778,15.693,10.669,19.764,9.533,11.861,18.520,6.764,15.753,10.162,13.495,10.555,15.415,9.054,22.472,22.380,23.005,23.200,31.889,29.459,30.062,27.832,341.000,0.039
5829.697,5.980,6.961,11.112,17.774,8.544,13.170,0.053,8.681,18.304,7.361,14.061,10.513,6.667,18.778,15.600,10.727,19.764,9.571,11.861,18.429,6.732,15.677,10.682,13.362,10.712,14.071,9.054,22.472,22.380,23.005,23.200,31.889,29.459,30.064,27.834,341.000,0.040
5830.197,5.937,6.940,10.939,17.634,8.544,13.170,0.000,8.732,18.367,7.361,14.061,10.436,6.612,19.040,15.592,10.820,19.764,9.571,11.646,18.419,6.219,15.593,10.197,13.347,10.558,13.376,8.964,22.472,22.380,23.005,23.200,31.891,29.459,30.065,27.837,341.000,0.040
5830.697,6.122,7.453,11.437,17.457,8.417,13.170,0.000,8.688,18.097,7.506,14.061,10.763,6.604,19.071,15.592,10.912,19.764,9.211,11.832,18.597,7.688,15.584,10.162,13.347,10.537,12.788,9.132,22.472,22.380,23.005,23.200,31.894,29.459,30.067,27.839,341.000,0.040
5831.197,6.330,7.182,11.159,17.595,8.401,13.170,0.052,8.681,18.062,7.525,14.382,11.445,6.666,19.071,15.667,10.922,19.764,9.165,11.861,18.532,7.888,15.509,10.162,13.215,10.537,13.243,9.066,22.472,22.378,23.005,23.200,31.896,29.460,30.067,27.841,341.000,0.040
5831.697,6.355,6.991,11.112,17.615,8.401,13.258,0.060,8.681,18.331,7.525,14.424,10.993,6.675,19.071,15.602,11.004,19.764,9.165,11.677,18.520,7.463,15.574,10.162,13.329,10.537,14.821,9.054,22.472,22.378,23.005,23.200,31.899,29.462,30.070,27.843,179.673,0.033
5832.197,6.355,7.015,11.188,17.771,8.401,13.182,0.060,8.681,18.099,7.525,14.424,11.084,6.613,19.071,15.517,11.015,19.604,9.165,11.708,18.481,7.315,15.510,10.066,13.347,10.537,13.011,8.965,22.472,22.377,23.005,23.200,31.901,29.463,30.072,27.843,124.000,0.026
5832.697,6.355,7.123,11.296,17.481,8.401,13.082,0.000,8.681,17.794,7.525,14.424,11.479,6.666,19.071,15.581,11.096,19.741,9.165,11.844,18.426,7.315,15.425,10.053,13.216,10.537,13.239,9.041,22.472,22.376,23.005,23.200,31.904,29.464,30.073,27.843,124.000,0.021
5833.197,6.174,6.965,10.788,17.593,8.526,13.157,0.169,8.681,18.290,7.525,13.788,10.899,6.735,19.071,15.666,11.187,19.605,9.519,11.861,18.419,6.293,15.414,9.957,13.197,10.537,13.312,9.054,22.472,22.375,23.003,23.200,31.906,29.466,30.073,27.845,124.000,0.020
5833.697,6.307,7.091,10.866,17.615,8.421,13.170,0.078,8.731,18.104,7.525,13.977,11.086,6.684,19.071,15.603,11.278,19.581,9.221,11.670,18.419,6.597,15.414,9.943,13.197,10.537,13.312,8.967,22.472,22.375,23.003,23.200,31.909,29.467,30.075,27.848,124.000,0.020
5834.197,6.355,7.136,11.069,17.615,8.524,13.170,0.060,8.738,18.583,7.525,13.918,11.170,6.675,19.071,15.665,11.291,19.895,9.165,11.613,18.419,6.732,15.414,9.943,13.068,10.367,13.312,8.953,22.470,22.377,23.003,23.200,31.909,29.467,30.076,27.851,124.000,0.016
5834.697,6.355,7.136,11.279,17.463,8.544,13.170,0.060,8.690,17.890,7.525,13.723,11.170,6.734,19.320,15.677,11.447,19.635,9.512,11.613,18.419,6.732,15.341,9.848,13.175,10.508,13.312,9.126,22.470,22.377,23.003,23.200,31.912,29.467,30.078,27.853,124.000,0.011
5835.197,6.355,6.970,11.142,17.437,8.544,13.170,0.001,8.681,18.017,7.525,13.694,10.860,6.744,19.115,15.749,11.473,19.581,9.226,11.613,18.419,6.732,15.256,9.831,13.197,10.537,13.312,9.069,22.470,22.380,23.002,23.200,31.914,29.467,30.080,27.856,124.000,0.010
5835.697,6.355,7.100,11.112,17.437,8.544,13.085,0.000,8.681,18.062,7.525,13.994,11.103,6.744,19.071,15.761,11.473,19.581,9.165,11.613,18.419,7.208,15.243,9.831,13.197,11.029,13.312,9.054,22.470,22.380,23.002,23.200,31.917,29.467,30.083,27.858,22.849,0.002
5836.197,6.355,7.216,11.274,17.588,8.544,13.155,0.000,8.681,18.062,7.592,14.061,11.170,6.744,19.071,15.864,11.550,19.581,9.508,11.511,18.419,7.551,15.170,9.831,13.197,10.792,13.312,9.054,22.472,22.378,23.002,23.200,31.922,29.467,30.085,27.861,50.860,0.008
5836.697,6.355,7.313,11.474,17.615,8.544,13.086,0.049,8.729,18.318,7.674,14.061,11.170,6.804,18.825,16.028,11.640,19.427,9.230,11.384,18.419,7.841,15.157,9.737,13.070,10.568,13.312,9.054,22.475,22.377,23.002,23.200,31.927,29.470,30.088,27.863,113.807,0.018
5837.197,6.355,7.168,11.260,17.466,8.544,13.154,0.002,8.738,18.367,7.620,13.755,11.018,6.756,18.778,16.190,11.654,19.243,9.165,11.258,18.419,7.410,15.085,9.719,13.172,10.537,13.312,9.054,22.475,22.376,23.002,23.200,31.929,29.470,30.090,27.866,124.000,0.016
5837.697,6.355,6.973,10.963,17.287,8.544,13.170,0.049,8.738,18.113,7.538,13.385,10.836,6.744,18.778,16.217,11.730,19.366,9.503,11.133,18.419,6.830,15.070,9.719,13.197,10.537,12.820,8.970,22.477,22.373,23.002,23.200,31.934,29.470,30.093,27.869,124.000,0.011
5838.197,6.355,7.101,11.562,16.956,8.544,13.088,0.003,8.502,18.062,7.659,13.014,11.105,6.802,19.020,16.485,11.819,19.397,9.571,11.112,18.419,7.212,14.999,9.719,13.320,10.537,12.720,9.036,22.477,22.373,23.002,23.200,31.937,29.470,30.095,27.871,124.000,0.026
5838.697,6.355,7.136,11.055,17.043,8.544,13.152,0.048,8.688,18.062,7.554,13.256,11.170,6.757,18.831,16.543,11.834,19.397,8.902,11.112,18.419,7.315,14.984,9.719,13.100,10.537,13.208,9.054,22.478,22.373,23.002,23.200,31.940,29.469,30.095,27.874,124.000,0.030
5839.197,6.355,7.136,11.057,16.924,8.544,13.252,0.060,8.692,18.062,7.642,13.322,11.170,6.744,18.778,16.543,11.834,19.397,9.092,10.928,18.419,7.315,14.984,9.627,13.170,10.697,12.827,9.054,22.480,22.375,23.000,23.200,31.944,29.469,30.095,27.876,124.000,0.030
5839.697,6.430,7.136,11.039,16.891,8.544,13.188,0.004,8.728,17.560,7.628,13.322,11.170,6.744,18.778,16.675,11.908,19.397,9.165,10.858,18.419,7.103,14.984,9.606,13.074,10.412,12.720,9.054,22.480,22.375,23.000,23.200,31.947,29.469,30.097,27.879,112.681,0.037
5840.197,6.539,7.136,10.933,16.741,8.544,13.170,0.000,8.692,17.447,7.541,13.322,11.170,6.744,18.778,16.704,11.924,19.397,9.165,10.858,18.419,6.792,14.984,9.606,13.046,10.658,12.720,9.054,22.482,22.375,23.000,23.200,31.950,29.469,30.100,27.881,96.138,0.048
5840.697,6.560,7.136,10.912,16.856,8.544,13.089,0.000,8.681,17.945,7.656,13.322,11.170,6.744,18.778,16.704,11.924,19.397,9.165,10.858,18.419,6.732,14.914,9.606,13.168,10.574,12.720,8.972,22.483,22.375,23.000,23.200,31.950,29.468,30.100,27.881,93.000,0.050
5841.197,6.560,6.990,10.762,16.891,8.544,13.151,0.047,8.681,17.816,7.687,13.322,10.898,6.744,18.778,16.834,11.924,19.397,9.165,10.858,18.419,6.732,14.897,9.606,13.197,10.694,13.198,9.034,22.485,22.375,23.000,23.200,31.953,29.466,30.100,27.882,23.563,0.013
5841.697,6.636,7.014,10.863,16.891,8.544,13.170,0.060,8.727,17.756,7.748,13.322,11.080,6.744,18.778,16.866,11.996,19.692,9.165,10.762,18.419,6.952,14.897,9.606,13.076,10.732,13.778,9.054,22.485,22.375,23.000,23.200,31.955,29.463,30.100,27.884,31.582,0.023
5842.197,6.741,7.115,11.070,16.743,8.544,13.170,0.005,8.693,17.756,7.832,13.322,11.453,6.689,18.778,16.866,12.013,19.618,9.165,10.630,18.419,7.253,14.827,9.606,13.046,10.732,13.431,8.973,22.487,22.377,23.000,23.200,31.960,29.461,30.100,27.886,75.062,0.054
5842.697,6.441,6.981,9.651,16.557,8.544,13.170,0.000,8.681,17.511,7.721,13.025,11.245,6.675,19.011,16.993,12.013,19.581,9.165,10.602,18.339,6.855,14.809,9.606,13.166,10.732,13.312,9.033,22.490,22.377,23.000,23.200,31.965,29.458,30.100,27.889,84.000,0.060
5843.197,6.355,7.093,10.559,16.666,8.544,13.170,0.046,8.681,17.691,7.687,12.946,10.886,6.675,18.840,17.026,12.084,19.581,9.165,10.200,18.397,7.188,14.809,9.606,13.078,10.732,13.312,9.054,22.488,22.377,23.000,23.200,31.966,29.455,30.100,27.891,87.906,0.060
5843.698,6.516,6.983,11.069,16.706,8.544,13.170,0.006,8.681,17.756,7.814,12.946,10.805,6.619,18.778,17.026,12.102,19.725,9.165,10.491,18.339,6.859,14.741,9.517,13.283,10.732,12.848,9.054,22.486,22.377,23.000,23.200,31.966,29.453,30.100,27.894,89.000,0.060
5844.198,6.560,7.094,11.112,16.706,8.544,13.013,0.000,8.681,17.756,7.849,12.946,11.091,6.604,18.778,17.026,12.033,19.621,9.165,10.602,18.317,6.732,14.722,9.492,13.112,10.732,13.185,9.054,22.484,22.377,23.000,23.200,31.966,29.448,30.100,27.894,89.000,0.060
5844.698,6.675,7.136,10.999,16.560,8.544,13.126,0.045,8.681,17.516,7.849,13.159,10.965,6.604,18.778,17.151,12.013,19.724,9.165,10.457,18.375,6.399,14.654,9.402,13.046,10.732,12.853,9.054,22.483,22.377,23.000,23.200,31.968,29.443,30.100,27.895,90.129,0.054
5845.198,6.763,7.183,10.961,16.518,8.544,13.170,0.007,8.681,17.686,7.849,13.413,11.715,6.604,18.565,17.187,12.013,19.764,9.165,10.345,18.419,6.429,14.634,9.377,13.046,10.732,13.177,9.054,22.485,22.377,23.000,23.200,31.973,29.438,30.100,27.897,91.485,0.048
5845.698,6.763,7.301,11.083,16.662,8.544,13.170,0.044,8.725,17.756,7.849,13.640,14.690,6.550,18.709,17.187,12.013,19.764,8.851,10.345,18.419,7.147,14.634,9.465,13.162,10.583,13.312,9.054,22.484,22.377,23.000,23.200,31.972,29.433,30.100,27.900,92.710,0.041
5846.198,6.454,6.886,10.809,16.420,8.544,13.094,0.060,8.695,17.521,7.727,13.129,11.711,6.534,18.778,17.187,12.013,19.764,9.067,10.345,18.342,5.977,14.634,9.492,13.083,10.685,12.864,9.054,22.483,22.377,23.000,23.200,31.973,29.426,30.100,27.900,93.000,0.040
5846.698,6.355,6.878,10.711,16.185,8.544,13.070,0.060,8.681,17.447,7.908,13.460,11.055,6.534,18.778,17.307,12.080,19.764,9.165,10.345,18.248,6.360,14.568,9.405,13.046,10.585,13.168,8.825,22.483,22.379,23.000,23.200,31.975,29.419,30.100,27.900,93.000,0.040
5847.198,6.424,6.940,10.711,16.282,8.544,13.070,0.008,8.681,17.679,8.009,13.443,11.170,6.534,18.778,17.227,12.102,19.764,9.165,10.345,18.284,6.732,14.546,9.463,13.272,10.683,13.312,8.978,22.483,22.378,23.000,23.200,31.976,29.413,30.100,27.900,93.000,0.037
5847.698,6.531,6.940,10.711,16.329,8.544,13.070,0.000,8.723,17.756,8.009,13.052,11.170,6.534,18.778,17.187,12.037,19.764,9.165,10.345,18.390,6.732,14.546,9.492,13.126,10.732,14.578,9.128,22.481,22.377,23.000,23.200,31.976,29.405,30.100,27.900,93.000,0.031
5848.198,6.409,7.085,11.154,16.329,8.544,13.070,0.042,8.696,17.756,8.009,13.224,11.170,6.481,18.778,17.187,12.079,19.764,9.165,10.173,18.344,6.732,14.546,9.492,13.046,10.732,13.767,9.080,22.482,22.378,23.000,23.200,31.980,29.395,30.100,27.900,93.000,0.030
5848.698,6.355,6.847,10.871,16.329,8.544,13.070,0.000,8.724,17.756,8.009,13.322,10.902,6.463,18.778,17.068,12.036,19.764,9.165,10.134,18.317,6.298,14.480,9.492,13.046,10.587,12.874,8.979,22.483,22.380,23.000,23.200,31.980,29.387,30.100,27.900,93.000,0.030
5849.198,6.506,6.889,10.860,16.329,8.544,13.070,0.000,8.696,17.756,8.127,13.597,11.075,6.463,18.571,17.145,12.079,19.493,8.862,10.134,18.317,6.579,14.457,9.492,13.158,10.681,12.720,9.103,22.483,22.382,23.000,23.200,31.980,29.380,30.100,27.900,93.000,0.030
5849.698,6.560,6.940,11.060,16.469,8.544,13.070,0.042,8.681,17.756,8.168,13.420,11.435,6.463,18.701,17.187,12.037,19.669,9.058,10.134,18.392,6.297,14.523,9.492,13.197,10.732,12.720,9.080,22.481,22.382,23.000,23.200,31.980,29.373,30.100,27.900,93.000,0.030
5850.198,6.685,6.940,10.990,16.656,8.544,13.070,0.060,8.723,17.982,8.168,13.092,11.087,6.463,18.572,17.187,12.013,19.764,9.165,10.134,18.294,6.505,14.546,9.492,13.197,10.732,12.720,9.054,22.478,22.382,23.000,23.200,31.978,29.365,30.100,27.900,93.000,0.036
5850.698,6.703,6.822,10.912,16.706,8.648,12.996,0.010,8.697,17.838,8.168,13.059,10.914,6.410,18.516,17.187,12.013,19.764,9.165,10.089,18.215,6.732,14.546,9.576,13.087,10.732,13.156,9.054,22.478,22.382,23.000,23.200,31.978,29.356,30.100,27.900,88.540,0.037
5851.198,6.590,6.600,10.912,16.706,8.582,13.043,0.000,8.681,17.756,8.168,13.267,11.116,6.444,18.516,17.187,12.013,19.764,9.165,10.005,18.215,6.732,14.546,9.606,13.157,10.732,13.312,9.054,22.477,22.384,23.000,23.200,31.977,29.346,30.100,27.900,80.234,0.031
5851.698,6.560,6.687,11.058,16.841,8.544,13.070,0.000,8.681,17.756,8.168,13.322,11.170,6.463,18.516,17.303,12.013,19.764,9.165,10.092,18.215,6.732,14.546,9.689,13.197,10.732,13.736,9.128,22.476,22.385,23.000,23.200,31.976,29.337,30.100,27.900,78.000,0.030
5852.198,6.560,6.870,10.983,16.891,8.647,13.070,0.041,8.723,17.979,8.066,13.080,10.935,6.411,18.698,17.230,12.013,19.764,9.165,10.134,18.149,6.732,14.610,9.637,13.197,10.732,13.472,9.082,22.475,22.385,23.000,23.200,31.975,29.329,30.100,27.900,78.000,0.030
5852.698,6.560,7.003,10.976,16.891,8.685,13.070,0.060,8.697,18.062,8.111,13.307,10.922,6.391,18.574,17.187,12.013,19.632,8.868,10.134,18.146,6.920,14.634,9.688,13.197,10.732,13.312,9.054,22.473,22.387,23.000,23.200,31.973,29.320,30.100,27.900,78.000,0.033
5853.198,6.560,7.107,11.082,16.757,8.685,13.070,0.010,8.681,17.841,8.279,13.898,11.116,6.391,18.697,17.302,12.013,19.581,9.052,10.134,18.200,7.229,14.634,9.719,13.305,10.732,13.312,9.054,22.471,22.387,23.000,23.200,31.971,29.308,30.100,27.900,78.000,0.039
5853.698,6.412,6.853,10.824,16.706,8.583,12.997,0.000,8.681,17.756,8.326,13.531,10.644,6.443,18.778,17.346,12.013,19.581,9.458,10.134,18.215,6.473,14.571,9.719,13.347,10.732,13.731,9.127,22.468,22.387,23.000,23.200,31.968,29.297,30.100,27.900,78.000,0.040
5854.198,6.219,6.872,10.975,16.706,8.544,12.969,0.000,8.681,17.534,8.429,13.322,10.679,6.412,18.778,17.346,12.013,19.713,9.280,10.256,18.215,6.530,14.609,9.800,13.347,10.870,13.477,9.155,22.469,22.387,23.000,23.200,31.969,29.287,30.100,27.900,100.968,0.047
5854.698,6.079,6.876,11.047,16.839,8.645,13.041,0.000,8.681,17.669,8.432,13.322,10.805,6.391,18.778,17.232,12.013,19.633,9.165,10.345,18.182,6.732,14.634,9.751,13.240,10.787,13.728,9.083,22.470,22.388,23.000,23.200,31.970,29.277,30.100,27.900,112.022,0.047
5855.198,5.969,6.771,10.943,16.891,8.685,13.070,0.040,8.681,18.193,8.350,13.322,10.805,6.442,18.778,17.300,12.013,19.581,9.165,10.345,18.128,6.732,14.634,9.799,13.197,10.732,13.481,9.054,22.470,22.388,23.000,23.200,31.970,29.266,30.100,27.900,110.453,0.042
5855.698,6.229,7.017,11.051,16.891,8.586,13.070,0.060,8.681,18.367,8.326,13.322,10.805,6.413,18.778,17.346,12.013,19.453,9.165,10.179,18.184,6.732,14.634,9.831,13.301,10.732,13.312,9.124,22.469,22.388,23.000,23.200,31.969,29.253,30.100,27.900,105.128,0.047
5856.198,6.066,7.001,10.835,16.891,8.544,13.070,0.012,8.681,17.938,8.326,13.322,10.550,6.391,18.778,17.346,12.013,19.397,8.877,10.623,18.144,6.323,14.634,9.831,13.347,10.868,13.722,9.155,22.468,22.388,23.000,23.200,31.968,29.241,30.100,27.900,103.000,0.050
5856.698,6.085,6.940,11.133,16.760,8.544,13.070,0.000,8.681,17.756,8.436,13.584,10.696,6.391,18.778,17.346,11.950,19.397,9.046,10.498,18.257,6.969,14.634,9.831,13.241,10.788,13.893,9.084,22.465,22.388,23.000,23.200,31.965,29.228,30.100,27.900,103.000,0.050
5857.198,6.293,7.078,11.310,16.837,8.544,13.070,0.040,8.681,17.756,8.592,13.953,10.805,6.391,18.778,17.346,11.987,19.527,9.451,10.345,18.246,7.315,14.634,9.831,13.197,10.732,13.486,9.125,22.464,22.388,23.000,23.200,31.964,29.215,30.100,27.900,103.000,0.050
5857.698,6.230,7.019,11.071,16.891,8.544,13.070,0.060,8.681,17.539,8.545,13.841,10.805,6.391,18.778,17.346,11.951,19.323,9.287,10.345,18.154,6.965,14.634,9.831,13.302,10.732,13.312,9.084,22.464,22.388,23.000,23.200,31.964,29.201,30.100,27.900,98.187,0.050
5858.198,6.147,6.940,10.912,16.891,8.544,13.070,0.060,8.681,17.447,8.528,13.694,10.805,6.341,18.778,17.346,11.924,19.342,9.165,10.345,18.143,6.732,14.634,9.909,13.347,10.732,13.312,9.124,22.464,22.386,23.000,23.200,31.964,29.186,30.100,27.900,96.164,0.047
5858.698,6.147,6.940,10.912,16.762,8.544,13.070,0.012,8.681,17.447,8.613,13.694,10.805,6.320,18.983,17.346,11.986,19.269,9.165,10.345,18.198,6.732,14.634,9.943,13.243,10.732,13.312,9.155,22.464,22.384,23.000,23.200,31.964,29.171,30.100,27.900,98.338,0.042
5859.198,6.147,6.940,10.912,16.706,8.445,13.000,0.039,8.681,17.447,8.530,13.694,10.805,6.320,18.868,17.346,11.951,19.212,9.165,10.345,18.144,6.732,14.634,9.943,13.197,10.732,13.312,9.085,22.464,22.383,23.000,23.200,31.964,29.156,30.100,27.900,99.000,0.040
