# t (s),C_000 (ppm),C_001 (ppm),C_002 (ppm),C_010 (ppm),C_011 (ppm),C_012 (ppm),C_020 (ppm),C_021 (ppm),C_022 (ppm),C_100 (ppm),C_101 (ppm),C_102 (ppm),C_110 (ppm),C_111 (ppm),C_112 (ppm),C_120 (ppm),C_121 (ppm),C_122 (ppm),C_200 (ppm),C_201 (ppm),C_202 (ppm),C_210 (ppm),C_211 (ppm),C_212 (ppm),C_220 (ppm),C_221 (ppm),C_222 (ppm),T_1 (deg),T_2 (deg),T_3 (deg),T_4 (deg),H_1 (% r.h.),H_2 (% r.h.),H_3 (% r.h.),H_4 (% r.h.),Wdir (deg),Wspd (m/s)
43.503,0.028,0.000,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.045,0.260,0.004,0.000,0.000,0.000,0.000,0.026,0.000,0.051,0.000,0.074,0.000,0.005,0.024,0.069,0.012,21.900,21.760,22.203,22.717,33.695,32.375,32.305,29.567,157.685,0.010
44.003,0.094,0.077,0.000,0.063,0.003,0.038,0.050,0.004,0.000,0.027,0.195,0.012,0.004,0.000,0.000,0.000,0.000,0.026,0.000,0.053,0.090,0.074,0.039,0.005,0.024,0.069,0.002,21.900,21.757,22.203,22.717,33.695,32.378,32.305,29.570,163.000,0.010
44.503,0.080,0.193,0.000,0.074,0.007,0.002,0.002,0.005,0.000,0.027,0.163,0.000,0.004,0.000,0.017,0.000,0.000,0.026,0.000,0.053,0.066,0.089,0.042,0.005,0.024,0.069,0.011,21.900,21.757,22.203,22.717,33.695,32.380,32.303,29.572,163.000,0.010
45.003,0.035,0.266,0.000,0.074,0.007,0.000,0.058,0.000,0.000,0.027,0.061,0.000,0.041,0.043,0.001,0.000,0.033,0.026,0.000,0.053,0.000,0.076,0.042,0.005,0.000,0.069,0.002,21.900,21.757,22.203,22.717,33.695,32.380,32.303,29.574,163.000,0.010
45.503,0.031,0.152,0.173,0.000,0.000,0.000,0.003,0.003,0.000,0.027,0.051,0.238,0.008,0.000,0.000,0.000,0.000,0.026,0.000,0.025,0.108,0.059,0.000,0.005,0.017,0.000,0.021,21.900,21.757,22.203,22.717,33.695,32.383,32.303,29.574,163.000,0.010
46.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.051,0.000,0.004,0.042,0.000,0.000,0.032,0.000,0.000,0.022,0.012,0.072,0.037,0.005,0.000,0.000,0.013,21.900,21.757,22.203,22.717,33.695,32.383,32.303,29.574,163.000,0.010
46.503,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.010,0.051,0.000,0.041,0.053,0.000,0.000,0.000,0.017,0.000,0.034,0.000,0.074,0.042,0.005,0.000,0.047,0.002,21.900,21.758,22.203,22.719,33.695,32.383,32.303,29.574,163.000,0.010
47.003,0.026,0.123,0.009,0.058,0.001,0.000,0.000,0.005,0.003,0.000,0.051,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.051,0.000,0.074,0.088,0.065,0.017,0.000,0.001,21.900,21.760,22.203,22.720,33.695,32.383,32.303,29.574,163.000,0.010
47.503,0.031,0.139,0.101,0.074,0.000,0.036,0.000,0.005,0.088,0.000,0.051,0.000,0.004,0.000,0.000,0.000,0.000,0.016,0.000,0.053,0.000,0.089,0.048,0.012,0.000,0.000,0.001,21.900,21.760,22.203,22.720,33.695,32.383,32.303,29.572,163.000,0.010
48.003,0.000,0.032,0.040,0.074,0.001,0.004,0.056,0.005,0.014,0.000,0.000,0.198,0.075,0.136,0.000,0.000,0.000,0.026,0.000,0.053,0.000,0.076,0.042,0.064,0.016,0.000,0.011,21.900,21.760,22.203,22.717,33.695,32.383,32.303,29.569,163.000,0.010
48.504,0.000,0.002,0.020,0.074,0.000,0.000,0.005,0.005,0.003,0.001,0.000,0.271,0.014,0.000,0.000,0.000,0.000,0.026,0.000,0.041,0.000,0.059,0.087,0.013,0.024,0.055,0.000,21.900,21.760,22.203,22.717,33.695,32.383,32.303,29.569,163.000,0.010
49.004,0.025,0.002,0.020,0.074,0.000,0.000,0.000,0.005,0.003,0.023,0.037,0.271,0.004,0.000,0.000,0.000,0.030,0.000,0.000,0.024,0.000,0.057,0.050,0.005,0.000,0.000,0.000,21.900,21.758,22.203,22.718,33.695,32.383,32.303,29.568,163.000,0.010
49.504,0.031,0.002,0.020,0.074,0.000,0.000,0.000,0.005,0.000,0.027,0.051,0.000,0.004,0.000,0.000,0.000,0.000,0.013,0.000,0.048,0.000,0.057,0.042,0.005,0.004,0.039,0.000,21.900,21.760,22.203,22.718,33.695,32.381,32.303,29.567,163.000,0.010
50.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.027,0.051,0.161,0.004,0.000,0.000,0.000,0.000,0.026,0.000,0.053,0.076,0.057,0.042,0.005,0.000,0.000,0.000,21.900,21.760,22.204,22.718,33.695,32.381,32.304,29.567,163.000,0.003
50.504,0.000,0.000,0.000,0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.114,0.160,0.004,0.000,0.000,0.000,0.000,0.026,0.000,0.042,0.075,0.071,0.042,0.062,0.000,0.000,0.001,21.900,21.762,22.205,22.718,33.695,32.383,32.305,29.569,163.000,0.000
51.004,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.221,0.000,0.004,0.037,0.000,0.000,0.000,0.026,0.000,0.025,0.000,0.060,0.086,0.015,0.000,0.053,0.001,21.900,21.761,22.205,22.716,33.695,32.383,32.305,29.568,163.000,0.000
51.504,0.031,0.002,0.000,0.052,0.000,0.000,0.000,0.000,0.003,0.014,0.079,0.000,0.004,0.000,0.000,0.000,0.000,0.026,0.000,0.022,0.000,0.057,0.006,0.119,0.014,0.069,0.001,21.900,21.762,22.205,22.715,33.695,32.383,32.305,29.567,163.000,0.008
52.004,0.000,0.002,0.000,0.074,0.007,0.034,0.000,0.003,0.003,0.000,0.051,0.000,0.038,0.000,0.000,0.000,0.000,0.026,0.000,0.022,0.000,0.071,0.000,0.026,0.085,0.069,0.020,21.900,21.763,22.205,22.715,33.695,32.385,32.305,29.567,163.000,0.010
52.504,0.000,0.002,0.000,0.000,0.007,0.006,0.000,0.005,0.083,0.000,0.051,0.000,0.045,0.035,0.000,0.000,0.000,0.026,0.000,0.034,0.000,0.074,0.034,0.118,0.000,0.000,0.005,21.900,21.761,22.205,22.715,33.695,32.383,32.305,29.567,163.000,0.010
53.004,0.024,0.002,0.000,0.000,0.000,0.000,0.000,0.005,0.019,0.000,0.051,0.000,0.045,0.053,0.000,0.000,0.028,0.026,0.000,0.050,0.000,0.060,0.042,0.027,0.000,0.000,0.010,21.900,21.762,22.205,22.713,33.695,32.381,32.305,29.565,163.000,0.010
53.504,0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.003,0.019,0.051,0.000,0.011,0.000,0.000,0.000,0.000,0.026,0.000,0.000,0.000,0.071,0.042,0.005,0.011,0.012,0.003,21.900,21.765,22.205,22.711,33.698,32.380,32.305,29.562,163.000,0.010
54.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.003,0.027,0.051,0.000,0.004,0.000,0.000,0.000,0.027,0.000,0.000,0.001,0.000,0.060,0.000,0.060,0.024,0.000,0.010,21.900,21.765,22.207,22.711,33.700,32.378,32.307,29.560,163.000,0.010
54.504,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.005,0.003,0.013,0.051,0.000,0.037,0.033,0.016,0.000,0.039,0.009,0.000,0.032,0.000,0.029,0.000,0.017,0.024,0.049,0.003,21.900,21.765,22.207,22.711,33.700,32.378,32.307,29.559,163.000,0.010
55.004,0.000,0.002,0.000,0.046,0.007,0.000,0.000,0.005,0.080,0.000,0.051,0.000,0.045,0.000,0.000,0.000,0.000,0.026,0.000,0.049,0.000,0.050,0.032,0.005,0.000,0.152,0.019,21.900,21.765,22.207,22.711,33.700,32.378,32.307,29.559,163.000,0.010
55.504,0.000,0.002,0.000,0.074,0.007,0.000,0.000,0.005,0.022,0.018,0.051,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.000,0.028,0.000,0.043,0.042,0.005,0.000,0.089,0.023,21.900,21.767,22.205,22.711,33.700,32.377,32.305,29.557,163.000,0.010
56.004,0.010,0.103,0.130,0.074,0.007,0.032,0.000,0.016,0.003,0.000,0.189,0.429,0.000,0.031,0.000,0.000,0.025,0.026,0.000,0.022,0.085,0.040,0.084,0.112,0.000,0.000,0.014,21.900,21.766,22.205,22.711,33.700,32.377,32.305,29.555,163.000,0.010
56.504,0.061,0.088,0.034,0.074,0.007,0.000,0.000,0.008,0.003,0.000,0.169,0.234,0.004,0.000,0.000,0.000,0.039,0.000,0.000,0.011,0.018,0.040,0.053,0.086,0.009,0.000,0.021,21.900,21.765,22.205,22.712,33.700,32.377,32.305,29.553,163.000,0.010
57.004,0.103,0.017,0.000,0.000,0.000,0.000,0.000,0.005,0.003,0.000,0.072,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.053,0.042,0.019,0.000,0.000,0.015,21.900,21.765,22.205,22.714,33.700,32.379,32.305,29.553,163.000,0.010
57.504,0.049,0.109,0.000,0.042,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.125,0.004,0.000,0.000,0.000,0.000,0.006,0.000,0.015,0.060,0.057,0.042,0.058,0.009,0.046,0.012,21.900,21.763,22.207,22.716,33.700,32.379,32.307,29.555,163.000,0.010
58.004,0.000,0.038,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.024,0.026,0.000,0.000,0.000,0.057,0.042,0.072,0.024,0.069,0.021,21.900,21.765,22.207,22.719,33.700,32.379,32.307,29.558,163.000,0.010
58.504,0.000,0.002,0.000,0.040,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.026,0.000,0.014,0.000,0.057,0.042,0.020,0.024,0.069,0.031,21.900,21.763,22.208,22.721,33.700,32.379,32.308,29.558,163.000,0.006
59.004,0.082,0.002,0.000,0.000,0.007,0.000,0.000,0.005,0.000,0.021,0.169,0.000,0.004,0.000,0.015,0.000,0.000,0.026,0.000,0.045,0.000,0.057,0.042,0.005,0.024,0.000,0.017,21.900,21.763,22.208,22.722,33.700,32.379,32.308,29.556,163.000,0.001
59.504,0.051,0.002,0.000,0.039,0.007,0.063,0.000,0.005,0.053,0.000,0.096,0.000,0.004,0.000,0.004,0.000,0.000,0.000,0.000,0.053,0.000,0.057,0.042,0.056,0.079,0.043,0.029,21.900,21.763,22.208,22.724,33.700,32.379,32.308,29.554,163.000,0.000
60.004,0.031,0.000,0.000,0.074,0.000,0.019,0.000,0.005,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.057,0.042,0.021,0.042,0.069,0.034,21.900,21.764,22.209,22.726,33.700,32.378,32.309,29.552,163.000,0.000
60.504,0.031,0.000,0.000,0.074,0.000,0.000,0.000,0.005,0.000,0.000,0.204,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.033,0.057,0.042,0.005,0.024,0.069,0.026,21.900,21.765,22.210,22.728,33.700,32.377,32.310,29.549,163.000,0.000
61.004,0.031,0.104,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.664,0.432,0.034,0.000,0.000,0.000,0.000,0.004,0.000,0.022,0.104,0.057,0.042,0.056,0.024,0.000,0.023,21.900,21.765,22.210,22.731,33.700,32.375,32.310,29.549,163.000,0.000
61.504,0.000,0.139,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.239,0.355,0.014,0.000,0.000,0.000,0.169,0.026,0.000,0.022,0.000,0.057,0.042,0.022,0.000,0.000,0.015,21.900,21.765,22.210,22.733,33.700,32.375,32.310,29.550,163.000,0.000
62.004,0.008,0.041,0.000,0.037,0.000,0.000,0.000,0.005,0.000,0.015,0.000,0.031,0.004,0.000,0.000,0.000,0.041,0.000,0.000,0.022,0.000,0.044,0.042,0.005,0.000,0.118,0.020,21.900,21.765,22.210,22.733,33.700,32.375,32.310,29.551,163.000,0.007
62.505,0.031,0.002,0.000,0.074,0.000,0.000,0.000,0.005,0.003,0.027,0.000,0.000,0.004,0.024,0.015,0.000,0.021,0.002,0.000,0.011,0.000,0.052,0.042,0.054,0.005,0.096,0.015,21.900,21.765,22.210,22.731,33.700,32.373,32.310,29.549,163.000,0.010
63.005,0.031,0.002,0.008,0.074,0.000,0.000,0.000,0.005,0.003,0.027,0.026,0.000,0.004,0.000,0.005,0.000,0.000,0.026,0.000,0.000,0.000,0.057,0.042,0.023,0.024,0.069,0.020,21.900,21.765,22.212,22.732,33.700,32.371,32.312,29.548,163.000,0.010
63.505,0.090,0.101,0.020,0.177,0.000,0.000,0.000,0.005,0.000,0.027,0.186,0.000,0.004,0.000,0.000,0.000,0.000,0.026,0.000,0.014,0.000,0.057,0.042,0.005,0.024,0.069,0.023,21.900,21.767,22.213,22.733,33.700,32.370,32.313,29.547,163.000,0.010
64.005,0.055,0.043,0.000,0.114,0.007,0.029,0.045,0.005,0.000,0.000,0.107,0.000,0.033,0.000,0.000,0.000,0.020,0.026,0.000,0.000,0.000,0.045,0.042,0.005,0.000,0.000,0.007,21.900,21.769,22.213,22.734,33.700,32.368,32.313,29.545,163.000,0.010
64.505,0.031,0.002,0.000,0.074,0.000,0.011,0.016,0.015,0.003,0.000,0.000,0.000,0.045,0.000,0.000,0.000,0.000,0.026,0.000,0.000,0.000,0.040,0.042,0.053,0.003,0.038,0.009,21.900,21.768,22.213,22.734,33.700,32.368,32.313,29.543,163.000,0.010
65.005,0.031,0.002,0.020,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.019,0.026,0.000,0.013,0.000,0.040,0.042,0.025,0.024,0.000,0.012,21.900,21.767,22.213,22.734,33.700,32.368,32.313,29.540,163.000,0.010
65.505,0.031,0.002,0.000,0.030,0.000,0.000,0.000,0.005,0.041,0.013,0.176,0.161,0.004,0.020,0.000,0.000,0.039,0.026,0.043,0.022,0.000,0.040,0.042,0.052,0.000,0.037,0.020,21.900,21.767,22.213,22.734,33.700,32.368,32.313,29.538,163.000,0.010
66.005,0.031,0.002,0.000,0.074,0.000,0.000,0.000,0.005,0.032,0.013,0.176,0.161,0.004,0.000,0.000,0.000,0.000,0.026,0.043,0.022,0.000,0.052,0.042,0.026,0.000,0.069,0.016,21.900,21.766,22.213,22.734,33.700,32.369,32.313,29.536,163.000,0.010
66.505,0.031,0.002,0.000,0.171,0.007,0.000,0.000,0.014,0.003,0.000,0.082,0.000,0.004,0.000,0.000,0.000,0.000,0.026,0.009,0.022,0.000,0.045,0.042,0.051,0.001,0.000,0.020,21.900,21.767,22.213,22.732,33.700,32.369,32.313,29.535,163.000,0.010
67.005,0.031,0.000,0.000,0.215,0.000,0.027,0.000,0.010,0.000,0.000,0.051,0.000,0.031,0.000,0.006,0.000,0.000,0.026,0.000,0.022,0.000,0.051,0.007,0.072,0.000,0.034,0.008,21.900,21.766,22.213,22.731,33.700,32.368,32.313,29.534,163.000,0.010
67.505,0.000,0.000,0.000,0.121,0.000,0.013,0.000,0.005,0.000,0.012,0.051,0.000,0.018,0.000,0.006,0.000,0.000,0.026,0.000,0.001,0.075,0.068,0.025,0.027,0.000,0.069,0.016,21.900,21.764,22.213,22.731,33.700,32.368,32.313,29.534,163.000,0.010
68.005,0.003,0.093,0.020,0.074,0.007,0.000,0.000,0.005,0.000,0.000,0.051,0.378,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.029,0.051,0.042,0.049,0.000,0.069,0.016,21.900,21.763,22.214,22.731,33.700,32.366,32.314,29.534,163.000,0.010
68.505,0.031,0.049,0.000,0.000,0.000,0.000,0.000,0.014,0.000,0.000,0.051,0.166,0.031,0.000,0.000,0.000,0.016,0.000,0.000,0.022,0.074,0.051,0.042,0.072,0.000,0.069,0.012,21.900,21.763,22.215,22.729,33.700,32.365,32.315,29.533,163.000,0.010
69.005,0.082,0.000,0.044,0.000,0.000,0.000,0.000,0.010,0.000,0.011,0.051,0.359,0.018,0.000,0.000,0.000,0.000,0.026,0.083,0.041,0.033,0.046,0.042,0.028,0.000,0.069,0.012,21.900,21.764,22.216,22.728,33.700,32.367,32.316,29.534,163.000,0.010
69.505,0.010,0.000,0.000,0.022,0.000,0.000,0.000,0.005,0.003,0.027,0.051,0.183,0.004,0.000,0.000,0.000,0.000,0.000,0.048,0.033,0.000,0.051,0.000,0.005,0.000,0.069,0.019,21.900,21.765,22.217,22.727,33.700,32.369,32.317,29.534,163.000,0.010
70.005,0.001,0.000,0.000,0.074,0.000,0.000,0.000,0.005,0.003,0.027,0.051,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.071,0.046,0.004,0.005,0.000,0.069,0.023,21.900,21.765,22.216,22.727,33.700,32.369,32.316,29.534,163.000,0.010
70.505,0.031,0.002,0.000,0.074,0.000,0.025,0.000,0.013,0.063,0.051,0.159,0.000,0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.122,0.040,0.042,0.000,0.000,0.134,0.030,21.900,21.764,22.215,22.729,33.700,32.368,32.315,29.532,163.000,0.010
71.005,0.031,0.002,0.000,0.074,0.007,0.015,0.000,0.018,0.000,0.045,0.133,0.125,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.122,0.050,0.010,0.000,0.000,0.171,0.027,21.900,21.764,22.215,22.731,33.700,32.369,32.315,29.531,163.000,0.010
71.505,0.031,0.002,0.002,0.074,0.007,0.000,0.000,0.010,0.000,0.001,0.000,0.470,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.122,0.046,0.022,0.005,0.000,0.108,0.023,21.900,21.764,22.215,22.733,33.700,32.370,32.315,29.531,163.000,0.010
72.005,0.031,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.194,0.029,0.000,0.012,0.000,0.000,0.000,0.000,0.000,0.035,0.061,0.042,0.005,0.000,0.004,0.023,21.900,21.763,22.216,22.734,33.700,32.370,32.316,29.531,163.000,0.010
72.505,0.031,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.009,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.053,0.042,0.005,0.000,0.000,0.023,21.900,21.764,22.217,22.735,33.700,32.370,32.317,29.530,163.000,0.004
73.005,0.008,0.101,0.020,0.017,0.000,0.000,0.000,0.005,0.040,0.015,0.000,0.000,0.078,0.000,0.000,0.000,0.013,0.000,0.000,0.031,0.000,0.040,0.042,0.005,0.024,0.027,0.016,21.900,21.765,22.218,22.737,33.700,32.370,32.318,29.530,163.000,0.003
73.505,0.000,0.031,0.020,0.074,0.000,0.000,0.037,0.005,0.000,0.000,0.012,0.000,0.053,0.009,0.000,0.000,0.000,0.026,0.000,0.046,0.000,0.040,0.042,0.005,0.000,0.000,0.012,21.900,21.764,22.219,22.737,33.700,32.369,32.319,29.530,163.000,0.008
74.005,0.000,0.002,0.020,0.158,0.007,0.024,0.024,0.013,0.020,0.000,0.051,0.134,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.000,0.040,0.042,0.005,0.000,0.000,0.025,21.900,21.764,22.218,22.736,33.700,32.369,32.318,29.530,163.000,0.010
74.505,0.000,0.081,0.000,0.133,0.007,0.016,0.000,0.011,0.098,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.040,0.042,0.005,0.000,0.069,0.028,21.900,21.764,22.218,22.736,33.700,32.370,32.318,29.528,163.000,0.010
75.005,0.000,0.000,0.000,0.074,0.007,0.000,0.000,0.005,0.043,0.000,0.000,0.000,0.004,0.000,0.011,0.000,0.011,0.026,0.000,0.000,0.000,0.040,0.042,0.044,0.000,0.069,0.017,21.900,21.762,22.218,22.736,33.700,32.369,32.318,29.526,69.861,0.004
75.505,0.000,0.000,0.020,0.074,0.007,0.000,0.000,0.013,0.003,0.000,0.000,0.080,0.004,0.006,0.008,0.000,0.001,0.026,0.000,0.000,0.000,0.050,0.042,0.034,0.024,0.069,0.018,21.900,21.762,22.219,22.736,33.700,32.369,32.319,29.525,0.000,0.000
76.005,0.042,0.080,0.123,0.000,0.000,0.000,0.000,0.003,0.000,0.008,0.051,0.317,0.004,0.053,0.000,0.000,0.010,0.026,0.037,0.009,0.061,0.047,0.042,0.005,0.024,0.008,0.023,21.900,21.763,22.221,22.736,33.700,32.369,32.321,29.525,0.000,0.000
76.506,0.023,0.064,0.102,0.011,0.000,0.000,0.000,0.000,0.000,0.027,0.153,0.239,0.027,0.053,0.000,0.000,0.039,0.026,0.029,0.022,0.045,0.049,0.042,0.043,0.024,0.022,0.035,21.900,21.762,22.222,22.735,33.700,32.369,32.322,29.524,89.390,0.005
77.006,0.000,0.002,0.000,0.074,0.000,0.000,0.000,0.005,0.003,0.027,0.187,0.000,0.022,0.000,0.000,0.000,0.039,0.026,0.000,0.014,0.000,0.038,0.042,0.035,0.024,0.069,0.033,21.900,21.761,22.222,22.733,33.700,32.369,32.322,29.522,163.000,0.010
77.506,0.000,0.002,0.000,0.074,0.000,0.000,0.000,0.005,0.003,0.027,0.094,0.000,0.026,0.000,0.000,0.000,0.002,0.026,0.000,0.000,0.000,0.032,0.042,0.005,0.000,0.011,0.023,21.900,21.762,22.221,22.731,33.700,32.369,32.321,29.520,163.000,0.010
78.006,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.020,0.055,0.009,0.051,0.000,0.022,0.003,0.000,0.000,0.117,0.000,0.000,0.004,0.000,0.040,0.042,0.079,0.000,0.000,0.017,21.900,21.762,22.220,22.728,33.700,32.369,32.320,29.517,163.000,0.010
78.506,0.031,0.000,0.020,0.007,0.000,0.000,0.000,0.017,0.047,0.000,0.077,0.000,0.004,0.000,0.000,0.000,0.129,0.000,0.017,0.022,0.001,0.040,0.042,0.067,0.000,0.000,0.012,21.900,21.763,22.220,22.726,33.700,32.369,32.320,29.515,163.000,0.010
79.006,0.031,0.000,0.020,0.074,0.000,0.000,0.000,0.005,0.003,0.045,0.186,0.179,0.004,0.000,0.000,0.000,0.003,0.026,0.096,0.022,0.083,0.040,0.042,0.005,0.000,0.019,0.012,21.900,21.764,22.221,22.727,33.700,32.370,32.321,29.514,163.000,0.010
79.506,0.031,0.083,0.116,0.074,0.000,0.000,0.000,0.000,0.000,0.024,0.139,0.446,0.026,0.000,0.012,0.000,0.000,0.026,0.097,0.022,0.195,0.040,0.042,0.005,0.000,0.013,0.018,21.900,21.766,22.223,22.727,33.700,32.370,32.323,29.514,163.000,0.010
80.006,0.031,0.131,0.153,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.051,0.427,0.023,0.000,0.019,0.000,0.008,0.026,0.030,0.038,0.259,0.040,0.042,0.005,0.000,0.000,0.023,21.900,21.766,22.221,22.725,33.700,32.371,32.321,29.514,163.000,0.010
80.506,0.031,0.000,0.000,0.005,0.000,0.000,0.000,0.005,0.000,0.024,0.051,0.271,0.004,0.000,0.000,0.000,0.004,0.000,0.000,0.020,0.187,0.040,0.042,0.005,0.000,0.019,0.023,21.900,21.764,22.221,22.722,33.700,32.372,32.321,29.514,163.000,0.010
81.006,0.031,0.000,0.000,0.074,0.000,0.000,0.000,0.005,0.003,0.000,0.000,0.097,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.031,0.042,0.005,0.000,0.014,0.023,21.900,21.764,22.223,22.720,33.700,32.374,32.323,29.512,77.991,0.005
81.506,0.031,0.002,0.000,0.148,0.000,0.021,0.000,0.012,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.072,0.000,0.000,0.000,0.031,0.042,0.005,0.000,0.000,0.023,21.900,21.763,22.223,22.720,33.700,32.375,32.323,29.511,0.000,0.000
82.006,0.031,0.142,0.000,0.215,0.000,0.019,0.000,0.018,0.005,0.000,0.000,0.108,0.004,0.000,0.000,0.000,0.000,0.024,0.000,0.000,0.053,0.049,0.016,0.005,0.000,0.000,0.023,21.900,21.762,22.224,22.722,33.700,32.374,32.324,29.510,0.000,0.000
82.506,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.012,0.050,0.005,0.000,0.000,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.017,0.005,0.000,0.016,0.023,21.900,21.762,22.225,22.724,33.700,32.374,32.325,29.510,81.809,0.005
83.006,0.000,0.000,0.000,0.001,0.007,0.000,0.000,0.005,0.003,0.000,0.049,0.000,0.024,0.000,0.000,0.000,0.000,0.026,0.000,0.000,0.000,0.022,0.042,0.005,0.000,0.016,0.023,21.900,21.762,22.225,22.725,33.700,32.376,32.325,29.509,82.476,0.005
83.506,0.000,0.002,0.000,0.076,0.000,0.000,0.000,0.005,0.000,0.005,0.146,0.000,0.004,0.000,0.000,0.000,0.000,0.026,0.000,0.006,0.000,0.031,0.042,0.005,0.000,0.000,0.023,21.900,21.762,22.225,22.724,33.700,32.377,32.325,29.507,0.000,0.000
84.006,0.000,0.068,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.051,0.098,0.004,0.000,0.000,0.000,0.000,0.000,0.031,0.037,0.000,0.040,0.042,0.005,0.000,0.000,0.023,21.900,21.761,22.225,22.724,33.700,32.379,32.325,29.506,0.000,0.000
84.506,0.066,0.081,0.059,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.051,0.128,0.004,0.000,0.000,0.000,0.007,0.000,0.037,0.053,0.062,0.031,0.018,0.005,0.000,0.000,0.023,21.900,21.761,22.225,22.724,33.700,32.380,32.325,29.506,69.846,0.004
85.006,0.081,0.000,0.094,0.074,0.000,0.000,0.000,0.005,0.000,0.019,0.016,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.041,0.000,0.030,0.014,0.005,0.000,0.012,0.023,21.900,21.761,22.225,22.724,33.700,32.380,32.325,29.506,163.000,0.010
85.506,0.000,0.000,0.046,0.074,0.000,0.000,0.027,0.005,0.055,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.003,0.000,0.000,0.009,0.000,0.032,0.019,0.005,0.000,0.021,0.023,21.900,21.760,22.225,22.726,33.700,32.380,32.325,29.506,163.000,0.010
86.006,0.000,0.000,0.020,0.074,0.007,0.000,0.034,0.005,0.000,0.000,0.000,0.000,0.022,0.004,0.009,0.000,0.009,0.000,0.000,0.000,0.000,0.038,0.000,0.005,0.000,0.010,0.023,21.900,21.761,22.225,22.728,33.700,32.380,32.325,29.506,163.000,0.010
86.506,0.000,0.000,0.020,0.074,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.062,0.000,0.000,0.000,0.000,0.026,0.000,0.000,0.000,0.042,0.000,0.005,0.000,0.022,0.023,21.900,21.762,22.225,22.730,33.700,32.381,32.325,29.505,95.790,0.006
87.006,0.000,0.000,0.020,0.011,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.050,0.000,0.000,0.000,0.001,0.026,0.000,0.000,0.000,0.030,0.013,0.005,0.000,0.000,0.023,21.900,21.761,22.225,22.731,33.700,32.383,32.325,29.504,30.863,0.002
87.506,0.000,0.000,0.020,0.000,0.000,0.000,0.026,0.005,0.000,0.000,0.000,0.075,0.022,0.000,0.008,0.000,0.039,0.026,0.000,0.000,0.000,0.040,0.042,0.005,0.000,0.009,0.023,21.900,21.763,22.225,22.732,33.700,32.384,32.325,29.504,115.063,0.007
