# t (s),C_000 (ppm),C_001 (ppm),C_002 (ppm),C_010 (ppm),C_011 (ppm),C_012 (ppm),C_020 (ppm),C_021 (ppm),C_022 (ppm),C_100 (ppm),C_101 (ppm),C_102 (ppm),C_110 (ppm),C_111 (ppm),C_112 (ppm),C_120 (ppm),C_121 (ppm),C_122 (ppm),C_200 (ppm),C_201 (ppm),C_202 (ppm),C_210 (ppm),C_211 (ppm),C_212 (ppm),C_220 (ppm),C_221 (ppm),C_222 (ppm),T_1 (deg),T_2 (deg),T_3 (deg),T_4 (deg),H_1 (% r.h.),H_2 (% r.h.),H_3 (% r.h.),H_4 (% r.h.),Wdir (deg),Wspd (m/s)
5846.654,0.808,4.433,8.735,7.252,9.281,11.668,0.000,7.755,13.396,2.821,8.762,4.604,2.566,25.403,27.692,12.129,22.284,5.002,3.511,23.321,1.468,5.331,5.373,10.255,4.933,9.139,10.141,22.100,21.918,22.500,23.087,30.637,27.312,28.957,26.171,46.735,0.011
5847.154,0.808,4.433,8.636,7.252,9.176,11.724,0.000,7.710,13.396,2.821,9.196,4.699,2.537,25.847,27.692,12.045,22.242,5.002,3.511,23.652,1.468,5.331,5.373,10.255,4.932,9.237,10.141,22.100,21.918,22.500,23.085,30.634,27.315,28.955,26.169,215.000,0.048
5847.654,0.753,4.330,8.583,7.252,9.176,11.725,0.000,7.710,13.396,2.821,9.230,4.681,2.537,25.912,27.633,11.961,22.069,5.002,3.490,23.823,1.491,5.347,5.422,10.204,4.893,9.351,10.141,22.100,21.918,22.500,23.085,30.632,27.317,28.956,26.169,215.000,0.040
5848.154,0.753,4.330,8.580,7.252,9.176,11.725,0.000,7.710,13.396,2.821,10.027,4.604,2.537,26.043,27.633,11.877,21.896,5.002,3.407,24.494,1.493,5.347,5.422,10.183,4.857,9.351,10.141,22.100,21.920,22.500,23.085,30.630,27.320,28.956,26.168,215.000,0.040
5848.654,0.753,4.330,8.528,7.252,9.176,11.667,0.000,7.710,13.396,2.821,10.027,4.604,2.537,26.097,27.431,11.811,21.721,4.949,3.407,24.605,1.516,5.376,5.422,10.204,4.694,9.456,10.121,22.100,21.920,22.500,23.085,30.629,27.322,28.958,26.166,215.000,0.040
5849.154,0.753,4.433,8.389,7.252,9.176,11.641,0.000,7.677,13.396,2.798,10.027,4.531,2.537,26.097,27.431,11.793,21.545,4.946,3.407,24.779,1.516,5.376,5.443,10.183,4.565,9.544,10.047,22.100,21.922,22.500,23.082,30.627,27.324,28.959,26.163,215.000,0.040
5849.654,0.738,4.451,8.378,7.252,9.176,11.641,0.000,7.664,13.396,2.766,9.304,4.531,2.537,26.400,27.431,11.708,21.367,4.806,3.391,25.141,1.493,5.376,5.533,10.183,4.529,9.544,10.047,22.100,21.922,22.500,23.081,30.626,27.325,28.958,26.161,215.000,0.040
5850.154,0.738,4.551,8.378,7.252,9.176,11.641,0.000,7.664,13.396,2.766,8.938,4.498,2.526,26.841,27.431,11.623,21.226,4.902,3.355,25.358,1.468,5.376,5.572,10.260,4.396,9.544,10.047,22.100,21.922,22.500,23.081,30.624,27.327,28.958,26.158,215.000,0.040
5850.654,0.738,4.551,8.378,7.276,9.176,11.641,0.000,7.664,13.396,2.766,8.727,4.316,2.525,27.085,27.431,11.555,21.190,4.802,3.355,25.662,1.468,5.376,5.718,10.297,4.362,9.619,10.047,22.100,21.922,22.500,23.081,30.621,27.330,28.957,26.156,215.000,0.040
5851.154,0.753,4.596,8.404,7.350,9.176,11.641,0.000,7.664,13.396,2.766,8.474,4.316,2.491,27.423,27.431,11.537,21.011,4.750,3.355,25.944,1.468,5.365,5.718,10.297,4.332,9.627,10.029,22.100,21.921,22.500,23.081,30.619,27.330,28.957,26.153,215.000,0.040
5851.654,0.753,4.596,8.507,7.350,9.176,11.641,0.000,7.664,13.396,2.766,8.134,4.316,2.479,27.718,27.431,11.468,20.866,4.794,3.355,26.178,1.468,5.365,5.752,10.297,4.259,9.619,9.936,22.100,21.919,22.500,23.081,30.617,27.332,28.957,26.151,215.000,0.040
5852.154,0.778,4.596,8.507,7.371,9.201,11.641,0.000,7.675,13.396,2.766,8.058,4.531,2.479,27.718,27.431,11.453,20.866,4.794,3.355,26.498,1.468,5.376,5.932,10.297,4.164,9.619,9.936,22.100,21.918,22.500,23.081,30.616,27.332,28.954,26.148,215.000,0.040
5852.654,0.863,4.596,8.507,7.351,9.314,11.641,0.000,7.724,13.396,2.756,8.058,4.531,2.479,27.718,27.431,11.366,20.866,4.793,3.343,26.531,1.468,5.376,6.080,10.267,4.081,9.619,9.936,22.100,21.918,22.500,23.081,30.615,27.332,28.954,26.146,215.000,0.040
5853.154,0.778,4.467,8.507,7.350,9.314,11.641,0.000,7.735,13.396,2.720,8.058,4.531,2.479,27.435,27.475,11.295,20.834,4.794,3.343,26.727,1.468,5.376,6.080,10.267,4.081,9.612,9.938,22.100,21.918,22.500,23.081,30.614,27.333,28.952,26.143,215.000,0.040
5853.654,0.764,4.433,8.507,7.351,9.314,11.641,0.000,7.795,13.354,2.720,8.558,4.531,2.469,26.994,27.646,11.295,20.684,4.958,3.343,26.758,1.468,5.387,6.140,10.152,4.081,9.544,9.938,22.100,21.918,22.500,23.081,30.611,27.335,28.952,26.141,215.000,0.040
5854.154,0.778,4.433,8.507,7.371,9.314,11.641,0.000,7.855,13.354,2.708,8.627,4.505,2.468,26.708,27.692,11.295,20.684,4.958,3.343,26.858,1.468,5.447,6.464,10.152,4.164,9.544,9.939,22.100,21.917,22.500,23.081,30.609,27.335,28.949,26.141,179.472,0.033
5854.654,0.785,4.433,8.507,7.391,9.314,11.641,0.000,7.914,13.354,2.701,9.101,4.475,2.430,26.170,27.692,11.266,20.684,4.961,3.333,26.858,1.468,5.497,6.638,10.268,4.196,9.544,9.938,22.100,21.915,22.500,23.081,30.607,27.336,28.947,26.138,32.421,0.005
5855.154,0.764,4.433,8.489,7.520,9.314,11.641,0.000,7.974,13.435,2.679,9.446,4.230,2.420,25.455,27.692,11.120,20.684,4.961,3.281,26.781,1.468,5.497,6.835,10.268,4.196,9.544,9.875,22.100,21.915,22.500,23.078,30.604,27.338,28.945,26.136,215.000,0.030
5855.654,0.764,4.433,8.489,7.779,9.314,11.656,0.000,8.024,13.435,2.708,9.572,4.505,2.420,25.018,27.730,11.120,20.711,4.961,3.281,26.781,1.484,5.497,7.146,10.151,4.200,9.544,9.859,22.100,21.915,22.500,23.077,30.602,27.338,28.942,26.136,215.000,0.030
5856.154,0.753,4.433,8.507,7.779,9.314,11.658,0.000,8.024,13.435,2.708,9.749,4.505,2.420,24.982,27.984,11.107,20.891,4.965,3.281,26.666,1.484,5.497,7.311,10.145,4.200,9.544,9.859,22.100,21.915,22.500,23.077,30.602,27.338,28.943,26.136,215.000,0.030
5856.654,0.753,4.460,8.507,7.779,9.314,11.656,0.000,8.032,13.608,2.710,9.572,4.579,2.420,24.756,27.987,11.032,21.095,5.002,3.281,26.471,1.582,5.497,7.330,10.145,4.075,9.544,9.859,22.100,21.915,22.500,23.078,30.602,27.339,28.943,26.138,215.000,0.030
5857.154,0.753,4.609,8.493,7.857,9.314,11.656,0.000,8.090,13.608,2.710,9.446,4.579,2.420,24.756,28.175,11.032,21.427,5.002,3.281,26.301,1.582,5.497,7.431,10.145,4.029,9.493,9.859,22.100,21.915,22.500,23.078,30.602,27.339,28.942,26.135,189.173,0.026
5857.654,0.753,4.609,8.493,8.083,9.314,11.656,0.000,8.142,13.642,2.711,9.338,4.579,2.420,24.756,28.175,11.032,21.605,5.002,3.281,26.276,1.582,5.497,7.616,10.318,3.874,9.139,9.859,22.100,21.915,22.500,23.077,30.600,27.339,28.940,26.133,0.000,0.000
5858.154,0.753,4.630,8.493,8.083,9.314,11.655,0.000,8.142,13.642,2.717,8.930,4.170,2.420,24.821,28.178,11.021,21.760,5.002,3.274,26.036,1.570,5.497,7.636,10.318,3.874,9.139,9.859,22.100,21.915,22.500,23.075,30.600,27.339,28.940,26.130,24.045,0.003
5858.654,0.753,4.630,8.392,8.083,9.314,11.655,0.009,8.142,13.642,2.740,8.550,4.163,2.420,25.340,28.210,10.943,21.781,5.002,3.218,25.504,1.493,5.497,7.797,10.318,3.874,9.139,9.859,22.100,21.918,22.500,23.072,30.600,27.339,28.938,26.128,215.000,0.030
5859.154,0.753,4.645,8.392,8.083,9.314,11.738,0.009,8.142,13.642,2.760,8.466,4.163,2.413,25.819,28.210,10.933,21.955,5.002,3.218,25.504,1.493,5.497,7.938,10.297,3.854,9.184,9.869,22.100,21.918,22.500,23.072,30.600,27.339,28.937,26.128,215.000,0.025
5859.654,0.761,4.806,8.392,8.116,9.314,11.751,0.009,8.142,13.615,2.766,8.330,4.163,2.413,26.071,28.210,10.854,22.149,5.002,3.218,25.459,1.468,5.497,8.062,10.297,3.675,9.185,9.870,22.100,21.918,22.500,23.072,30.600,27.339,28.936,26.128,215.000,0.020
5860.154,0.761,4.806,8.521,8.383,9.314,11.751,0.009,8.142,13.590,2.766,8.180,4.531,2.413,26.294,28.210,10.854,22.495,5.002,3.218,25.055,1.493,5.497,8.078,10.297,3.674,9.185,9.870,22.100,21.920,22.500,23.072,30.600,27.339,28.936,26.125,215.000,0.020
5860.654,0.761,4.806,8.636,8.383,9.314,11.751,0.000,8.142,13.590,2.770,7.662,4.531,2.415,26.294,28.236,10.854,22.836,5.002,3.218,24.671,1.573,5.490,8.189,10.297,3.531,9.184,9.869,22.100,21.920,22.500,23.070,30.600,27.339,28.935,26.123,194.060,0.018
5861.154,0.753,4.645,8.636,8.383,9.301,11.751,0.000,8.136,13.642,2.770,7.662,4.531,2.413,26.294,28.236,10.854,23.172,5.002,3.218,24.485,1.573,5.437,8.189,10.297,3.511,9.171,9.859,22.100,21.919,22.500,23.069,30.600,27.339,28.933,26.122,0.000,0.000
5861.655,0.747,4.645,8.636,8.383,9.176,11.751,0.000,8.083,13.590,2.770,7.662,4.505,2.366,26.294,28.445,10.854,23.172,5.002,3.218,24.452,1.573,5.437,8.191,10.311,3.495,9.171,9.852,22.100,21.918,22.500,23.069,30.600,27.338,28.933,26.122,17.081,0.002
5862.155,0.747,4.630,8.644,8.406,9.176,11.751,0.000,8.083,13.516,2.818,7.675,4.502,2.360,26.275,28.467,10.848,23.172,5.002,3.218,24.441,1.582,5.437,8.189,10.457,3.324,9.171,9.773,22.100,21.920,22.500,23.069,30.600,27.338,28.932,26.122,213.239,0.020
5862.655,0.747,4.630,8.646,8.406,9.176,11.743,0.000,8.083,13.516,2.818,7.675,4.173,2.360,26.043,28.467,10.772,23.128,5.002,3.218,24.074,1.582,5.441,8.189,10.457,3.324,9.516,9.773,22.100,21.919,22.500,23.069,30.600,27.338,28.931,26.122,0.000,0.000
5863.155,0.684,4.630,8.644,8.406,9.176,11.648,0.000,8.079,13.413,2.821,7.675,4.173,2.360,25.990,28.467,10.772,22.947,5.002,3.218,23.848,1.590,5.497,8.191,10.469,3.311,9.516,9.765,22.100,21.918,22.500,23.069,30.600,27.338,28.930,26.122,0.000,0.000
5863.655,0.747,4.630,8.644,8.658,9.166,11.648,0.000,8.079,13.413,2.819,7.270,4.218,2.360,25.241,28.467,10.772,22.617,5.002,3.223,23.848,1.598,5.505,8.191,10.469,3.108,9.516,9.765,22.100,21.918,22.500,23.069,30.600,27.337,28.930,26.120,0.000,0.000
5864.155,0.748,4.630,8.754,8.658,9.037,11.648,0.000,8.028,13.413,2.818,7.270,4.218,2.360,24.984,28.485,10.772,22.617,5.002,3.281,23.848,1.598,5.619,8.192,10.458,2.942,9.139,9.765,22.100,21.918,22.500,23.069,30.600,27.335,28.930,26.120,14.342,0.001
5864.655,0.748,4.630,8.769,8.678,9.037,11.751,0.000,8.024,13.642,2.770,7.247,4.531,2.360,24.774,28.485,10.772,22.617,5.002,3.281,23.666,1.590,5.678,8.192,10.458,2.942,9.139,9.765,22.100,21.918,22.500,23.069,30.600,27.335,28.930,26.120,215.000,0.020
5865.155,0.684,4.630,8.771,8.678,9.037,11.751,0.000,8.020,13.642,2.766,6.829,4.531,2.360,24.476,28.485,10.765,22.629,5.018,3.281,23.666,1.582,5.737,8.192,10.459,2.942,9.139,9.758,22.100,21.918,22.500,23.069,30.600,27.334,28.927,26.120,201.305,0.019
5865.655,0.748,4.630,8.771,8.678,9.028,11.751,0.000,7.964,13.642,2.766,6.829,4.551,2.360,24.465,28.707,10.765,22.629,5.019,3.281,23.848,1.582,5.795,8.192,10.458,2.942,9.139,9.674,22.100,21.918,22.500,23.071,30.600,27.332,28.925,26.120,0.000,0.000
5866.155,0.684,4.630,8.771,8.678,8.896,11.751,0.000,7.960,13.642,2.766,6.829,4.551,2.360,24.243,28.483,10.765,22.640,5.018,3.281,23.848,1.582,5.853,8.201,10.458,2.918,9.139,9.674,22.100,21.918,22.500,23.074,30.600,27.329,28.923,26.122,12.214,0.002
5866.655,0.679,4.630,8.763,8.678,8.896,11.751,0.000,7.905,13.642,2.766,6.829,4.551,2.360,24.227,28.483,10.765,22.809,5.002,3.281,23.862,1.582,5.853,8.201,10.459,2.814,9.139,9.670,22.100,21.918,22.500,23.076,30.600,27.327,28.923,26.125,215.000,0.030
5867.155,0.679,4.630,8.763,8.678,8.889,11.751,0.000,7.905,13.642,2.737,6.829,4.551,2.360,24.243,28.711,10.765,22.971,4.991,3.281,23.969,1.582,5.853,8.201,10.469,2.814,9.158,9.670,22.100,21.920,22.500,23.078,30.600,27.326,28.922,26.127,215.000,0.025
5867.655,0.679,4.630,8.763,8.678,8.754,11.751,0.000,7.905,13.642,2.710,6.829,4.531,2.360,24.465,28.724,10.765,22.971,4.991,3.278,24.070,1.582,5.849,8.201,10.469,2.723,9.158,9.670,22.100,21.920,22.500,23.078,30.600,27.324,28.922,26.127,215.000,0.020
5868.155,0.679,4.630,8.757,8.678,8.748,11.751,0.000,7.905,13.642,2.710,6.829,4.531,2.360,24.504,28.724,10.769,22.978,4.991,3.278,24.080,1.582,5.849,8.201,10.469,2.723,9.526,9.670,22.100,21.918,22.500,23.078,30.600,27.322,28.922,26.126,215.000,0.020
5868.655,0.679,4.630,8.641,8.665,8.611,11.751,0.004,7.905,13.620,2.707,6.829,4.531,2.360,24.756,28.724,10.769,23.140,4.762,3.278,24.278,1.582,5.849,8.195,10.469,2.714,9.526,9.670,22.100,21.917,22.500,23.079,30.600,27.319,28.920,26.126,205.538,0.019
5869.155,0.683,4.630,8.641,8.383,8.605,11.751,0.004,7.910,13.620,2.653,6.829,4.531,2.360,24.768,28.724,10.851,23.140,5.002,3.278,24.287,1.582,5.849,8.062,10.469,2.714,9.526,9.665,22.100,21.915,22.500,23.081,30.600,27.317,28.920,26.127,0.000,0.000
5869.655,0.717,4.630,8.641,8.383,8.605,11.747,0.000,8.026,13.620,2.653,6.829,4.545,2.360,25.052,28.735,10.854,23.140,5.002,3.281,24.485,1.582,5.847,8.062,10.469,2.714,9.157,9.665,22.100,21.915,22.500,23.082,30.600,27.317,28.920,26.129,8.266,0.001
5870.155,0.717,4.630,8.757,8.383,8.605,11.747,0.000,8.086,13.182,2.653,6.829,4.545,2.360,25.812,28.735,10.854,23.133,4.991,3.281,24.485,1.582,5.847,8.056,10.469,2.714,9.139,9.665,22.100,21.913,22.500,23.082,30.600,27.314,28.920,26.130,204.798,0.029
5870.655,0.717,4.630,8.757,8.370,8.611,11.751,0.000,8.147,13.621,2.653,6.829,4.545,2.360,26.294,28.968,10.858,23.133,4.991,3.281,24.485,1.582,5.847,7.922,10.469,2.714,9.139,9.577,22.100,21.915,22.500,23.082,30.600,27.314,28.921,26.130,256.072,0.035
5871.155,0.717,4.629,8.757,8.083,8.611,11.751,0.000,8.263,13.642,2.653,6.829,4.711,2.360,26.303,28.979,10.943,23.133,5.002,3.281,24.485,1.582,5.789,7.922,10.469,2.714,9.139,9.577,22.100,21.915,22.500,23.082,30.600,27.314,28.921,26.132,298.000,0.040
5871.655,0.679,4.624,8.636,8.083,8.611,11.751,0.000,8.378,13.642,2.653,6.829,4.531,2.360,26.303,28.979,10.943,23.148,5.002,3.281,24.587,1.582,5.733,7.922,10.469,2.714,9.139,9.577,22.100,21.915,22.500,23.082,30.600,27.312,28.920,26.134,297.869,0.040
5872.155,0.679,4.437,8.636,8.083,8.611,11.751,0.000,8.436,13.643,2.653,6.833,4.531,2.360,26.303,28.979,10.943,23.479,5.002,3.281,24.684,1.582,5.732,7.922,10.469,2.715,9.139,9.670,22.100,21.917,22.500,23.082,30.600,27.314,28.919,26.137,289.621,0.050
5872.655,0.679,4.437,8.635,8.083,8.611,11.751,0.000,8.550,13.643,2.653,7.271,4.531,2.360,26.292,28.980,10.944,23.644,5.002,3.281,24.691,1.582,5.674,7.922,10.465,2.819,9.141,9.670,22.100,21.918,22.500,23.083,30.600,27.316,28.917,26.139,0.000,0.000
5873.155,0.718,4.629,8.624,8.083,8.468,11.751,0.000,8.607,13.643,2.596,7.701,4.531,2.301,26.038,29.232,11.031,23.808,5.002,3.281,24.691,1.582,5.674,7.779,10.300,2.819,9.541,9.670,22.100,21.920,22.500,23.083,30.600,27.314,28.917,26.142,0.000,0.000
5873.655,0.680,4.633,8.576,8.078,8.467,11.751,0.000,8.720,13.642,2.596,8.139,4.531,2.300,25.793,29.234,11.031,23.809,5.002,3.281,24.691,1.582,5.616,7.778,10.300,2.821,9.544,9.670,22.100,21.920,22.500,23.083,30.600,27.314,28.915,26.143,265.397,0.027
5874.155,0.680,4.633,8.576,7.785,8.467,11.751,0.000,8.833,13.642,2.596,8.359,4.531,2.300,25.790,29.234,11.031,23.809,5.002,3.281,24.691,1.585,5.615,7.620,10.297,2.937,9.544,9.576,22.100,21.920,22.500,23.083,30.600,27.317,28.915,26.141,275.506,0.044
5874.655,0.680,4.633,8.576,7.783,8.467,11.751,0.000,8.946,13.642,2.596,8.483,4.699,2.300,25.790,29.234,10.945,23.971,5.002,3.281,24.691,1.585,5.557,7.616,10.297,2.938,9.544,9.576,22.100,21.920,22.500,23.083,30.600,27.319,28.915,26.141,258.371,0.060
5875.155,0.679,4.621,8.509,7.779,8.467,11.751,0.000,8.948,13.637,2.596,10.157,4.699,2.300,25.784,29.239,10.943,23.974,5.002,3.281,24.691,1.585,5.498,7.616,10.297,2.942,9.544,9.576,22.100,21.920,22.500,23.086,30.600,27.317,28.915,26.141,258.000,0.060
5875.655,0.679,4.440,8.384,7.779,8.467,11.751,0.000,9.113,13.637,2.596,10.201,4.860,2.300,25.784,29.479,10.943,24.135,5.002,3.281,24.691,1.582,5.497,7.616,10.297,3.130,9.544,9.668,22.100,21.920,22.500,23.088,30.600,27.319,28.915,26.141,260.923,0.050
5876.155,0.679,4.440,8.384,7.773,8.467,11.751,0.000,9.171,13.637,2.596,10.201,4.860,2.300,26.027,29.482,10.943,24.138,5.002,3.341,24.691,1.582,5.494,7.616,10.297,3.135,9.544,9.670,22.100,21.922,22.500,23.090,30.600,27.320,28.913,26.141,6.170,0.001
5876.655,0.679,4.621,8.384,7.773,8.467,11.751,0.000,9.279,13.637,2.596,10.201,4.875,2.299,26.038,29.487,10.943,24.297,5.002,3.343,24.292,1.582,5.438,7.616,10.297,3.524,9.544,9.670,22.100,21.922,22.500,23.090,30.600,27.322,28.913,26.139,0.000,0.000
5877.155,0.679,4.636,8.381,7.493,8.467,11.751,0.000,9.335,13.637,2.596,10.212,4.887,2.297,26.763,29.487,10.943,24.310,5.002,3.343,24.102,1.582,5.437,7.616,10.297,3.686,9.544,9.670,22.100,21.920,22.500,23.089,30.600,27.324,28.913,26.139,219.188,0.034
5877.655,0.684,4.636,8.381,7.493,8.467,11.755,0.000,9.337,13.642,2.596,10.212,4.887,2.299,26.790,29.487,10.858,24.310,5.002,3.343,23.610,1.582,5.382,7.608,10.131,3.686,9.544,9.670,22.100,21.920,22.500,23.087,30.600,27.327,28.913,26.139,259.000,0.036
5878.155,0.684,4.740,8.450,7.493,8.467,11.755,0.000,9.442,13.642,2.596,10.212,4.887,2.300,26.790,29.487,10.854,24.310,5.002,3.343,23.045,1.582,5.382,7.606,10.131,3.682,9.544,9.670,22.100,21.920,22.500,23.089,30.600,27.327,28.913,26.139,259.000,0.030
5878.655,0.684,4.740,8.450,7.489,8.467,11.751,0.000,9.550,13.630,2.589,9.820,4.887,2.297,26.790,29.471,10.849,24.147,5.002,3.343,22.814,1.582,5.382,7.606,10.131,3.686,9.566,9.670,22.100,21.918,22.500,23.092,30.600,27.328,28.913,26.139,259.000,0.030
5879.155,0.679,4.655,8.607,7.489,8.331,11.751,0.000,9.607,13.630,2.570,8.701,4.902,2.297,26.790,29.467,10.770,23.984,5.002,3.397,22.035,1.587,5.489,7.608,10.137,3.694,9.576,9.670,22.100,21.920,22.500,23.092,30.600,27.328,28.910,26.137,29.505,0.003
5879.655,0.679,4.771,8.607,7.489,8.322,11.751,0.000,9.660,13.414,2.541,8.440,5.081,2.295,26.330,29.467,10.758,23.960,5.002,3.407,21.640,1.769,5.552,7.616,10.137,3.861,9.566,9.670,22.100,21.920,22.500,23.092,30.600,27.328,28.910,26.134,115.981,0.013
5880.155,0.679,4.771,8.607,7.489,8.187,11.751,0.000,9.714,13.414,2.540,8.440,5.108,2.295,26.063,29.471,10.689,23.960,5.002,3.407,21.301,1.802,5.665,7.765,10.281,3.861,9.544,9.574,22.100,21.918,22.500,23.092,30.600,27.328,28.910,26.134,247.993,0.029
5880.655,0.732,4.681,8.636,7.489,8.175,11.751,0.000,9.767,13.414,2.534,8.440,5.081,2.246,25.579,29.467,10.684,23.960,4.982,3.482,20.951,1.769,5.674,7.765,10.281,3.861,9.544,9.574,22.100,21.920,22.500,23.094,30.600,27.330,28.910,26.134,259.000,0.037
5881.155,0.732,4.655,8.636,7.501,8.041,11.751,0.000,9.820,13.420,2.534,8.558,5.108,2.294,25.066,29.467,10.684,23.974,4.982,3.511,20.576,1.589,5.849,7.765,10.281,3.856,9.544,9.574,22.100,21.920,22.500,23.095,30.600,27.333,28.910,26.134,259.000,0.040
5881.655,0.732,4.630,8.748,7.749,8.028,11.751,0.000,9.873,13.420,2.501,8.558,5.108,2.295,25.018,29.462,10.757,24.122,5.002,3.511,20.186,1.589,5.849,7.762,10.297,3.856,9.544,9.584,22.100,21.920,22.500,23.095,30.600,27.333,28.910,26.134,259.000,0.040
5882.155,0.687,4.630,8.748,7.751,7.927,11.751,0.000,9.878,13.420,2.502,8.558,4.907,2.294,24.545,29.308,10.757,24.138,4.978,3.511,19.735,1.582,5.855,7.632,10.297,3.856,9.583,9.584,22.100,21.918,22.500,23.095,30.600,27.335,28.910,26.134,259.000,0.040
5882.655,0.679,4.630,8.748,7.779,7.824,11.751,0.000,9.926,13.420,2.534,8.558,4.697,2.294,24.253,29.259,10.765,24.138,4.976,3.511,19.155,1.582,5.855,7.188,10.297,3.856,9.583,9.660,22.100,21.918,22.500,23.095,30.600,27.337,28.910,26.132,259.000,0.032
5883.155,0.679,4.630,8.763,8.053,7.814,11.751,0.000,9.979,13.420,2.502,8.390,4.491,2.294,23.985,29.259,10.765,24.138,4.978,3.511,18.805,1.582,5.901,7.121,10.277,3.874,9.896,9.670,22.100,21.918,22.500,23.095,30.600,27.340,28.910,26.129,259.000,0.030
5883.655,0.679,4.630,8.713,8.083,7.720,11.751,0.000,10.032,13.396,2.502,8.159,4.491,2.300,23.985,29.259,10.845,24.138,5.002,3.511,18.730,1.582,6.028,7.121,10.277,3.894,9.588,9.596,22.100,21.918,22.500,23.095,30.600,27.340,28.910,26.129,259.000,0.030
5884.155,0.679,4.630,8.688,8.083,7.710,11.751,0.000,10.037,13.423,2.514,7.965,4.491,2.354,23.985,29.262,10.934,24.138,5.002,3.572,18.576,1.582,6.042,6.971,10.144,3.894,9.583,9.658,22.100,21.918,22.500,23.095,30.600,27.342,28.910,26.129,259.000,0.021
5884.655,0.679,4.630,8.688,8.118,7.616,11.751,0.000,10.037,13.426,2.514,7.959,4.554,2.360,24.167,29.457,10.943,24.138,5.002,3.572,18.499,1.590,6.060,6.801,10.144,3.874,9.544,9.670,22.100,21.918,22.500,23.095,30.600,27.343,28.910,26.129,259.000,0.020
5885.155,0.679,4.630,8.688,8.347,7.605,11.751,0.000,10.037,13.426,2.486,7.959,4.554,2.360,24.461,29.457,11.021,24.282,5.002,3.572,18.457,1.590,6.071,6.782,10.144,3.874,9.544,9.670,22.100,21.918,22.500,23.095,30.600,27.343,28.910,26.128,259.000,0.028
5885.655,0.679,4.630,8.686,8.350,7.605,11.751,0.000,10.037,13.611,2.514,7.965,4.554,2.360,24.792,29.262,11.109,24.302,5.002,3.572,18.457,1.590,6.078,6.782,10.123,3.716,9.544,9.670,22.100,21.918,22.500,23.095,30.600,27.343,28.908,26.128,259.000,0.039
5886.155,0.679,4.630,8.636,8.896,7.605,11.751,0.000,10.037,13.611,2.514,8.078,4.480,2.412,24.792,29.046,11.120,24.302,5.002,3.572,18.363,1.582,6.078,6.735,10.123,3.694,9.544,9.670,22.100,21.918,22.500,23.093,30.600,27.345,28.908,26.126,259.000,0.040
5886.655,0.679,4.630,8.636,8.970,7.605,11.751,0.000,10.037,13.429,2.530,8.498,4.431,2.420,25.052,28.979,11.196,24.302,5.002,3.599,18.162,1.582,6.127,6.634,10.123,3.694,9.544,9.670,22.100,21.918,22.500,23.092,30.600,27.346,28.907,26.123,259.000,0.031
5887.155,0.679,4.630,8.636,8.970,7.605,11.751,0.000,9.991,13.429,2.538,9.627,4.431,2.420,25.052,28.979,11.207,24.442,5.002,3.614,18.131,1.582,6.135,6.634,10.123,3.694,9.544,9.670,22.100,21.915,22.500,23.091,30.600,27.343,28.907,26.121,36.149,0.004
5887.655,0.679,4.630,8.745,8.970,7.513,11.751,0.000,9.984,13.396,2.538,10.489,4.480,2.420,25.429,28.759,11.283,24.464,5.002,3.614,18.131,1.582,6.135,6.735,10.123,3.694,9.544,9.670,22.100,21.915,22.500,23.091,30.600,27.343,28.905,26.118,0.000,0.000
5888.155,0.679,4.630,8.763,9.466,7.499,11.751,0.000,9.939,13.362,2.538,10.631,4.531,2.420,25.755,28.467,11.295,24.603,5.002,3.614,17.966,1.854,6.135,6.758,10.123,3.719,9.484,9.670,22.100,21.915,22.500,23.091,30.600,27.343,28.905,26.117,194.598,0.030
5888.655,0.679,4.630,8.763,9.785,7.499,11.751,0.000,9.931,13.184,2.538,10.631,4.531,2.471,26.438,28.431,11.369,24.626,5.002,3.614,17.868,1.959,6.126,6.782,10.272,3.776,9.201,9.670,22.100,21.915,22.500,23.091,30.600,27.343,28.905,26.117,249.803,0.048
5889.155,0.679,4.630,8.763,9.824,7.499,11.751,0.000,9.886,13.359,2.538,10.631,4.531,2.479,27.171,28.281,11.382,24.626,5.002,3.614,17.809,1.959,6.087,6.928,10.272,3.719,9.196,9.656,22.100,21.915,22.500,23.091,30.600,27.345,28.902,26.117,236.941,0.058
5889.655,0.679,4.630,8.655,10.294,7.408,11.751,0.000,9.833,13.359,2.538,10.262,4.833,2.479,27.484,28.249,11.382,24.626,5.002,3.614,17.705,1.959,6.086,6.953,10.272,3.694,9.139,9.656,22.100,21.917,22.500,23.091,30.600,27.345,28.900,26.114,229.068,0.052
5890.155,0.685,4.630,8.625,10.375,7.408,11.751,0.000,9.825,13.359,2.542,9.891,4.887,2.479,27.484,28.210,11.382,24.489,5.002,3.535,17.602,1.959,6.061,7.096,10.270,3.538,9.139,9.655,22.100,21.917,22.500,23.091,30.600,27.345,28.898,26.113,228.000,0.035
5890.655,0.685,4.630,8.625,10.606,7.408,11.751,0.000,9.825,13.396,2.569,9.638,4.887,2.479,27.484,27.991,11.382,24.464,5.002,3.511,17.532,1.959,5.982,7.121,10.149,3.511,9.139,9.655,22.100,21.915,22.500,23.091,30.600,27.343,28.895,26.113,228.000,0.022
