# t (s),C_000 (ppm),C_001 (ppm),C_002 (ppm),C_010 (ppm),C_011 (ppm),C_012 (ppm),C_020 (ppm),C_021 (ppm),C_022 (ppm),C_100 (ppm),C_101 (ppm),C_102 (ppm),C_110 (ppm),C_111 (ppm),C_112 (ppm),C_120 (ppm),C_121 (ppm),C_122 (ppm),C_200 (ppm),C_201 (ppm),C_202 (ppm),C_210 (ppm),C_211 (ppm),C_212 (ppm),C_220 (ppm),C_221 (ppm),C_222 (ppm),T_1 (deg),T_2 (deg),T_3 (deg),T_4 (deg),H_1 (% r.h.),H_2 (% r.h.),H_3 (% r.h.),H_4 (% r.h.),Wdir (deg),Wspd (m/s)
758.546,0.000,0.000,0.061,1.234,0.000,0.068,0.062,0.000,0.017,0.112,0.031,0.109,0.069,0.000,0.015,0.147,0.018,0.004,0.234,0.120,0.134,0.206,0.032,0.000,0.337,0.000,0.000,22.036,21.900,22.415,22.889,28.036,24.092,26.593,24.860,340.000,0.010
759.046,0.000,0.084,0.170,0.580,0.000,0.028,0.062,0.000,0.073,0.103,0.031,0.187,0.059,0.000,0.035,0.142,0.057,0.004,0.218,0.133,0.167,0.198,0.032,0.000,0.179,0.000,0.000,22.035,21.900,22.415,22.887,28.035,24.096,26.598,24.857,115.272,0.003
759.546,0.000,0.000,0.107,0.270,0.000,0.007,0.062,0.000,0.097,0.103,0.000,0.187,0.059,0.000,0.024,0.142,0.073,0.004,0.194,0.178,0.069,0.195,0.032,0.037,0.051,0.025,0.000,22.036,21.900,22.413,22.887,28.036,24.101,26.599,24.854,110.763,0.007
760.046,0.000,0.000,0.000,0.152,0.000,0.007,0.062,0.000,0.019,0.103,0.000,0.187,0.059,0.000,0.019,0.142,0.073,0.000,0.194,0.250,0.000,0.195,0.032,0.054,0.032,0.000,0.000,22.036,21.900,22.413,22.887,28.036,24.104,26.603,24.852,294.757,0.017
760.546,0.000,0.000,0.000,0.232,0.033,0.007,0.121,0.000,0.149,0.075,0.000,0.187,0.059,0.000,0.019,0.112,0.020,0.000,0.194,0.185,0.000,0.195,0.032,0.054,0.032,0.024,0.000,22.036,21.900,22.413,22.887,28.036,24.108,26.608,24.849,340.000,0.032
761.046,0.000,0.000,0.035,0.270,0.006,0.237,0.081,0.000,0.122,0.072,0.089,0.187,0.059,0.084,0.019,0.132,0.055,0.000,0.216,0.124,0.061,0.216,0.032,0.054,0.032,0.051,0.000,22.037,21.900,22.413,22.887,28.037,24.113,26.611,24.846,340.000,0.040
761.546,0.000,0.000,0.090,0.155,0.000,0.089,0.062,0.000,0.097,0.096,0.196,0.187,0.059,0.026,0.019,0.142,0.073,0.000,0.254,0.108,0.145,0.213,0.032,0.054,0.032,0.051,0.000,22.036,21.900,22.411,22.887,28.036,24.116,26.614,24.844,340.000,0.040
762.046,0.012,0.095,0.105,0.114,0.000,0.007,0.002,0.000,0.000,0.103,0.082,0.187,0.028,0.000,0.004,0.127,0.000,0.000,0.213,0.016,0.167,0.209,0.032,0.054,0.089,0.051,0.000,22.035,21.900,22.410,22.887,28.035,24.121,26.619,24.841,340.000,0.033
762.546,0.035,0.048,0.105,0.114,0.000,0.007,0.040,0.000,0.000,0.076,0.031,0.000,0.017,0.000,0.029,0.062,0.035,0.000,0.194,0.074,0.167,0.209,0.032,0.054,0.109,0.000,0.000,22.035,21.900,22.410,22.887,28.035,24.124,26.624,24.839,340.000,0.018
763.046,0.011,0.029,0.159,0.114,0.000,0.007,0.004,0.000,0.000,0.071,0.031,0.030,0.047,0.000,0.025,0.114,0.173,0.004,0.214,0.141,0.167,0.209,0.032,0.054,0.054,0.000,0.000,22.035,21.900,22.410,22.888,28.035,24.126,26.627,24.836,298.887,0.021
763.546,0.000,0.109,0.267,0.114,0.000,0.039,0.038,0.000,0.000,0.095,0.031,0.419,0.059,0.000,0.005,0.142,0.114,0.004,0.253,0.156,0.167,0.209,0.032,0.104,0.087,0.019,0.000,22.035,21.900,22.410,22.888,28.035,24.129,26.631,24.834,215.735,0.043
764.046,0.000,0.133,0.164,0.224,0.030,0.052,0.062,0.000,0.066,0.103,0.166,0.772,0.059,0.000,0.000,0.142,0.023,0.000,0.216,0.141,0.167,0.229,0.032,0.075,0.055,0.000,0.000,22.035,21.900,22.410,22.890,28.035,24.133,26.636,24.834,191.000,0.050
764.546,0.000,0.133,0.105,0.161,0.008,0.052,0.062,0.000,0.237,0.103,0.223,0.497,0.059,0.000,0.013,0.142,0.051,0.000,0.233,0.148,0.167,0.228,0.032,0.054,0.032,0.018,0.000,22.033,21.900,22.410,22.893,28.033,24.136,26.639,24.833,208.102,0.094
765.046,0.000,0.027,0.080,0.222,0.029,0.052,0.062,0.000,0.229,0.081,0.176,0.187,0.089,0.000,0.019,0.156,0.073,0.004,0.247,0.154,0.130,0.214,0.032,0.103,0.032,0.000,0.000,22.033,21.900,22.410,22.893,28.033,24.139,26.642,24.832,233.773,0.142
765.546,0.000,0.000,0.023,0.164,0.009,0.052,0.062,0.000,0.060,0.030,0.067,0.187,0.073,0.000,0.019,0.149,0.073,0.004,0.208,0.138,0.044,0.219,0.032,0.029,0.032,0.163,0.000,22.031,21.900,22.410,22.893,28.031,24.141,26.647,24.829,261.110,0.171
766.046,0.000,0.000,0.005,0.114,0.000,0.022,0.062,0.000,0.000,0.044,0.160,0.000,0.088,0.000,0.019,0.142,0.026,0.000,0.242,0.133,0.016,0.214,0.032,0.031,0.032,0.123,0.000,22.028,21.900,22.410,22.893,28.028,24.144,26.650,24.826,270.000,0.180
766.546,0.000,0.000,0.112,0.719,0.000,0.007,0.062,0.000,0.000,0.082,0.426,0.211,0.073,0.000,0.019,0.156,0.050,0.000,0.152,0.133,0.097,0.209,0.032,0.054,0.032,0.000,0.000,22.026,21.900,22.410,22.893,28.026,24.147,26.654,24.824,261.986,0.212
767.047,0.000,0.000,0.157,0.319,0.000,0.007,0.062,0.000,0.000,0.092,0.467,0.451,0.088,0.152,0.033,0.162,0.073,0.004,0.085,0.133,0.131,0.219,0.032,0.054,0.032,0.015,0.000,22.023,21.900,22.410,22.893,28.023,24.149,26.659,24.821,254.763,0.235
767.547,0.000,0.000,0.044,0.061,0.000,0.007,0.008,0.000,0.163,0.067,0.143,0.254,0.102,0.152,0.026,0.162,0.026,0.004,0.167,0.133,0.045,0.223,0.032,0.054,0.032,0.000,0.000,22.023,21.900,22.410,22.893,28.023,24.152,26.662,24.819,254.193,0.224
768.047,0.000,0.000,0.136,0.114,0.000,0.037,0.034,0.000,0.099,0.029,0.031,0.000,0.074,0.036,0.006,0.149,0.002,0.000,0.194,0.114,0.000,0.223,0.068,0.007,0.083,0.013,0.000,22.022,21.900,22.408,22.893,28.022,24.154,26.665,24.816,254.000,0.220
768.547,0.000,0.000,0.102,0.114,0.000,0.052,0.062,0.000,0.061,0.013,0.130,0.016,0.087,0.072,0.012,0.155,0.048,0.000,0.194,0.104,0.020,0.232,0.087,0.029,0.060,0.000,0.000,22.024,21.900,22.408,22.893,28.024,24.157,26.667,24.814,261.677,0.200
769.047,0.000,0.000,0.026,0.214,0.000,0.081,0.062,0.000,0.289,0.023,0.183,0.112,0.102,0.187,0.019,0.162,0.073,0.004,0.179,0.116,0.135,0.228,0.052,0.054,0.082,0.081,0.000,22.026,21.900,22.408,22.893,28.026,24.160,26.670,24.811,271.981,0.176
769.547,0.000,0.000,0.083,0.270,0.000,0.069,0.062,0.000,0.209,0.049,0.073,0.000,0.102,0.156,0.006,0.162,0.073,0.000,0.139,0.149,0.049,0.223,0.067,0.099,0.061,0.092,0.000,22.025,21.900,22.406,22.893,28.025,24.162,26.671,24.809,279.927,0.164
770.047,0.000,0.000,0.105,0.173,0.000,0.052,0.062,0.000,0.033,0.086,0.150,0.053,0.102,0.113,0.000,0.162,0.029,0.000,0.211,0.144,0.109,0.223,0.053,0.081,0.000,0.051,0.000,22.025,21.900,22.405,22.893,28.025,24.165,26.674,24.806,283.000,0.160
770.547,0.000,0.022,0.105,0.114,0.000,0.025,0.062,0.000,0.000,0.076,0.223,0.400,0.128,0.113,0.012,0.175,0.046,0.004,0.264,0.167,0.074,0.223,0.032,0.054,0.002,0.051,0.000,22.025,21.900,22.405,22.893,28.025,24.167,26.677,24.804,280.542,0.154
771.047,0.000,0.133,0.161,0.114,0.025,0.007,0.062,0.000,0.000,0.058,0.223,0.336,0.118,0.113,0.019,0.170,0.073,0.000,0.225,0.157,0.102,0.223,0.032,0.054,0.032,0.118,0.000,22.025,21.900,22.405,22.893,28.025,24.170,26.680,24.801,119.869,0.064
771.547,0.000,0.093,0.149,0.017,0.046,0.007,0.062,0.000,0.000,0.046,0.170,0.187,0.127,0.113,0.019,0.162,0.030,0.000,0.194,0.125,0.125,0.223,0.032,0.054,0.032,0.094,0.000,22.023,21.900,22.405,22.894,28.023,24.172,26.682,24.799,73.339,0.022
772.047,0.000,0.019,0.046,0.000,0.014,0.115,0.062,0.000,0.000,0.023,0.071,0.187,0.118,0.113,0.019,0.162,0.002,0.000,0.194,0.110,0.047,0.223,0.032,0.054,0.032,0.051,0.000,22.024,21.900,22.405,22.894,28.024,24.175,26.685,24.797,209.290,0.063
772.547,0.000,0.000,0.005,0.050,0.000,0.079,0.062,0.000,0.000,0.013,0.000,0.014,0.051,0.000,0.007,0.162,0.045,0.000,0.159,0.104,0.016,0.223,0.032,0.054,0.032,0.000,0.000,22.026,21.900,22.405,22.894,28.026,24.177,26.687,24.795,263.012,0.085
773.047,0.000,0.000,0.069,0.114,0.000,0.007,0.062,0.000,0.000,0.081,0.000,0.000,0.067,0.000,0.000,0.174,0.031,0.000,0.139,0.104,0.016,0.215,0.065,0.054,0.032,0.000,0.000,22.027,21.900,22.405,22.894,28.027,24.180,26.690,24.794,262.214,0.094
773.547,0.000,0.000,0.232,0.114,0.024,0.034,0.062,0.000,0.000,0.246,0.000,0.105,0.102,0.113,0.011,0.182,0.044,0.000,0.178,0.104,0.016,0.217,0.055,0.096,0.032,0.000,0.000,22.027,21.900,22.405,22.894,28.027,24.182,26.692,24.794,262.767,0.105
774.047,0.000,0.000,0.189,0.114,0.015,0.027,0.062,0.000,0.053,0.170,0.059,0.187,0.126,0.179,0.031,0.182,0.073,0.000,0.194,0.104,0.016,0.223,0.032,0.044,0.077,0.004,0.000,22.026,21.900,22.405,22.894,28.026,24.185,26.695,24.794,263.000,0.110
774.547,0.000,0.000,0.061,0.114,0.023,0.033,0.062,0.000,0.154,0.058,0.000,0.034,0.120,0.164,0.028,0.182,0.073,0.004,0.194,0.091,0.000,0.199,0.032,0.000,0.022,0.051,0.000,22.025,21.900,22.405,22.894,28.025,24.187,26.697,24.794,266.931,0.101
775.047,0.000,0.000,0.005,0.201,0.046,0.002,0.062,0.000,0.086,0.058,0.000,0.000,0.102,0.113,0.000,0.182,0.073,0.000,0.194,0.075,0.000,0.212,0.002,0.022,0.000,0.000,0.000,22.023,21.900,22.405,22.894,28.023,24.190,26.698,24.794,272.310,0.088
775.547,0.000,0.000,0.005,0.185,0.017,0.011,0.104,0.000,0.000,0.058,0.000,0.093,0.102,0.113,0.001,0.182,0.073,0.000,0.194,0.075,0.000,0.230,0.007,0.054,0.000,0.001,0.000,22.022,21.900,22.405,22.894,28.022,24.192,26.700,24.794,273.466,0.083
776.047,0.000,0.000,0.005,0.029,0.000,0.052,0.098,0.000,0.000,0.058,0.031,0.187,0.124,0.051,0.019,0.182,0.000,0.004,0.194,0.091,0.016,0.231,0.032,0.016,0.037,0.051,0.000,22.024,21.900,22.403,22.894,28.024,24.195,26.702,24.794,274.000,0.080
776.547,0.000,0.000,0.005,0.038,0.000,0.029,0.062,0.000,0.000,0.058,0.031,0.322,0.144,0.057,0.009,0.193,0.000,0.004,0.194,0.104,0.016,0.237,0.032,0.020,0.069,0.051,0.000,22.026,21.900,22.401,22.894,28.026,24.197,26.702,24.794,167.380,0.049
777.047,0.000,0.000,0.000,0.114,0.000,0.007,0.062,0.000,0.000,0.058,0.031,0.497,0.144,0.113,0.009,0.192,0.073,0.000,0.194,0.101,0.063,0.230,0.032,0.017,0.032,0.000,0.000,22.028,21.900,22.400,22.894,28.028,24.199,26.703,24.794,26.488,0.008
777.547,0.000,0.000,0.000,0.114,0.000,0.007,0.062,0.000,0.046,0.058,0.031,0.290,0.144,0.054,0.030,0.182,0.037,0.000,0.194,0.084,0.330,0.238,0.032,0.000,0.032,0.000,0.000,22.029,21.900,22.400,22.895,28.029,24.200,26.705,24.794,178.593,0.056
778.047,0.000,0.000,0.004,0.114,0.000,0.030,0.062,0.000,0.198,0.058,0.031,0.187,0.123,0.055,0.019,0.182,0.038,0.000,0.194,0.090,0.241,0.237,0.032,0.000,0.032,0.000,0.000,22.029,21.900,22.400,22.897,28.029,24.200,26.706,24.795,254.000,0.080
778.547,0.000,0.000,0.105,0.114,0.000,0.052,0.062,0.000,0.149,0.078,0.114,0.487,0.143,0.113,0.009,0.192,0.073,0.098,0.194,0.104,0.082,0.244,0.032,0.054,0.032,0.051,0.000,22.031,21.900,22.400,22.899,28.032,24.200,26.708,24.795,255.299,0.080
779.047,0.000,0.000,0.105,0.114,0.000,0.052,0.062,0.000,0.000,0.094,0.188,0.746,0.165,0.113,0.019,0.202,0.073,0.054,0.181,0.104,0.139,0.252,0.032,0.054,0.032,0.000,0.000,22.033,21.900,22.401,22.900,28.036,24.200,26.712,24.794,256.812,0.082
779.547,0.000,0.000,0.105,0.189,0.018,0.052,0.023,0.000,0.044,0.071,0.085,0.381,0.144,0.057,0.010,0.202,0.073,0.000,0.143,0.104,0.058,0.244,0.032,0.054,0.032,0.000,0.000,22.035,21.900,22.402,22.900,28.037,24.200,26.714,24.794,256.280,0.087
780.047,0.000,0.058,0.105,0.196,0.020,0.031,0.020,0.000,0.097,0.079,0.123,0.187,0.144,0.052,0.009,0.202,0.040,0.004,0.191,0.104,0.159,0.251,0.032,0.054,0.069,0.000,0.000,22.036,21.900,22.402,22.900,28.038,24.200,26.715,24.792,256.000,0.090
780.547,0.000,0.022,0.143,0.114,0.000,0.007,0.062,0.000,0.048,0.103,0.149,0.187,0.144,0.113,0.029,0.193,0.036,0.004,0.264,0.059,0.200,0.251,0.032,0.054,0.109,0.000,0.000,22.038,21.900,22.402,22.900,28.042,24.200,26.718,24.790,157.065,0.055
781.047,0.000,0.000,0.176,0.038,0.000,0.007,0.024,0.000,0.512,0.096,0.031,0.138,0.124,0.058,0.011,0.192,0.040,0.000,0.255,0.000,0.000,0.258,0.032,0.020,0.073,0.000,0.000,22.039,21.900,22.402,22.900,28.044,24.200,26.720,24.787,32.599,0.007
781.547,0.000,0.000,0.065,0.030,0.000,0.029,0.019,0.000,0.611,0.072,0.031,0.000,0.121,0.000,0.000,0.202,0.036,0.000,0.216,0.048,0.000,0.265,0.032,0.016,0.069,0.051,0.000,22.040,21.900,22.402,22.900,28.045,24.200,26.723,24.785,164.778,0.035
782.047,0.000,0.000,0.005,0.114,0.000,0.052,0.024,0.000,0.048,0.058,0.031,0.001,0.144,0.051,0.018,0.211,0.073,0.000,0.194,0.075,0.000,0.252,0.032,0.054,0.073,0.051,0.000,22.041,21.900,22.402,22.900,28.046,24.200,26.725,24.783,235.000,0.050
782.547,0.000,0.000,0.047,0.114,0.000,0.052,0.019,0.000,0.042,0.058,0.031,0.187,0.144,0.113,0.030,0.221,0.040,0.105,0.194,0.062,0.000,0.244,0.058,0.054,0.069,0.000,0.000,22.043,21.900,22.402,22.900,28.048,24.200,26.728,24.780,238.804,0.046
783.047,0.000,0.016,0.123,0.259,0.000,0.032,0.062,0.000,0.049,0.067,0.067,0.318,0.124,0.059,0.019,0.212,0.035,0.004,0.208,0.056,0.000,0.251,0.062,0.054,0.074,0.000,0.000,22.043,21.900,22.402,22.900,28.048,24.200,26.731,24.778,244.000,0.038
783.548,0.047,0.092,0.175,0.281,0.000,0.000,0.062,0.000,0.042,0.090,0.169,0.680,0.121,0.051,0.019,0.211,0.040,0.000,0.245,0.088,0.189,0.258,0.032,0.054,0.032,0.051,0.000,22.043,21.900,22.403,22.900,28.048,24.200,26.733,24.775,244.000,0.033
784.048,0.042,0.199,0.158,0.114,0.000,0.004,0.062,0.000,0.097,0.103,0.570,0.717,0.124,0.113,0.019,0.221,0.035,0.000,0.200,0.104,0.179,0.259,0.058,0.054,0.068,0.051,0.000,22.043,21.900,22.403,22.900,28.048,24.200,26.736,24.771,244.000,0.030
784.548,0.000,0.103,0.024,0.114,0.017,0.052,0.062,0.000,0.050,0.085,1.998,0.394,0.121,0.060,0.019,0.221,0.041,0.004,0.181,0.081,0.000,0.251,0.087,0.054,0.109,0.051,0.000,22.043,21.900,22.403,22.900,28.048,24.200,26.738,24.766,230.665,0.062
785.048,0.000,0.000,0.000,0.114,0.022,0.032,0.062,0.000,0.000,0.058,4.501,0.247,0.125,0.154,0.010,0.213,0.002,0.000,0.252,0.061,0.000,0.245,0.063,0.054,0.075,0.051,0.000,22.043,21.900,22.403,22.900,28.048,24.200,26.741,24.761,214.266,0.101
785.548,0.000,0.000,0.046,0.114,0.000,0.028,0.062,0.000,0.000,0.058,4.638,0.431,0.102,0.488,0.008,0.211,0.034,0.000,0.215,0.107,0.000,0.244,0.032,0.086,0.032,0.002,0.000,22.043,21.900,22.403,22.900,28.048,24.200,26.743,24.756,224.373,0.075
786.048,0.000,0.000,0.061,0.184,0.016,0.032,0.062,0.000,0.040,0.058,4.487,0.533,0.120,0.849,0.028,0.221,0.073,0.000,0.194,0.095,0.000,0.251,0.032,0.094,0.032,0.000,0.000,22.043,21.900,22.403,22.900,28.048,24.200,26.746,24.751,230.000,0.060
786.548,0.000,0.000,0.005,0.201,0.022,0.007,0.062,0.000,0.006,0.074,4.009,0.533,0.144,1.279,0.040,0.221,0.073,0.004,0.194,0.056,0.016,0.245,0.032,0.023,0.032,0.002,0.000,22.043,21.900,22.403,22.900,28.048,24.200,26.749,24.746,147.479,0.038
787.048,0.000,0.006,0.029,0.000,0.000,0.000,0.062,0.000,0.000,0.103,3.636,0.533,0.125,1.916,0.040,0.221,0.134,0.004,0.194,0.082,0.034,0.237,0.032,0.014,0.032,0.000,0.000,22.044,21.900,22.403,22.900,28.049,24.200,26.751,24.740,22.876,0.010
787.548,0.000,0.088,0.141,0.000,0.000,0.002,0.062,0.000,0.052,0.103,3.483,0.533,0.157,2.433,0.057,0.187,0.151,0.004,0.194,0.115,0.119,0.237,0.057,0.054,0.032,0.003,0.000,22.046,21.900,22.403,22.900,28.052,24.200,26.754,24.733,131.113,0.055
788.048,0.000,0.195,0.203,0.183,0.000,0.052,0.062,0.000,0.129,0.083,3.397,0.682,0.190,2.731,0.079,0.177,0.042,0.004,0.225,0.120,0.167,0.244,0.087,0.023,0.066,0.000,0.000,22.047,21.900,22.403,22.900,28.052,24.200,26.756,24.725,192.000,0.080
788.548,0.035,0.223,0.203,0.270,0.000,0.033,0.062,0.000,0.166,0.075,3.193,0.747,0.162,2.921,0.121,0.221,0.033,0.000,0.264,0.104,0.167,0.245,0.039,0.000,0.142,0.000,0.000,22.045,21.900,22.403,22.900,28.051,24.200,26.759,24.718,120.890,0.050
789.048,0.023,0.113,0.189,0.202,0.000,0.007,0.062,0.000,0.000,0.103,2.802,0.040,0.167,3.091,0.173,0.221,0.073,0.000,0.255,0.100,0.167,0.237,0.000,0.000,0.119,0.051,0.000,22.045,21.900,22.403,22.900,28.053,24.200,26.762,24.710,27.663,0.010
789.548,0.000,0.034,0.136,0.114,0.000,0.007,0.062,0.000,0.000,0.103,2.647,0.000,0.197,2.969,0.188,0.221,0.073,0.004,0.216,0.084,0.167,0.243,0.001,0.023,0.196,0.051,0.000,22.046,21.900,22.403,22.900,28.054,24.200,26.764,24.702,134.227,0.048
790.048,0.000,0.051,0.062,0.114,0.000,0.007,0.027,0.000,0.000,0.140,2.558,0.000,0.214,2.782,0.223,0.221,0.073,0.045,0.225,0.088,0.167,0.245,0.008,0.000,0.247,0.004,0.000,22.048,21.900,22.403,22.900,28.056,24.200,26.767,24.695,195.000,0.070
790.548,0.000,0.075,0.086,0.181,0.000,0.007,0.000,0.000,0.000,0.137,2.442,0.736,0.144,3.039,0.264,0.221,0.073,0.139,0.236,0.104,0.106,0.237,0.000,0.013,0.032,0.000,0.000,22.049,21.900,22.403,22.900,28.059,24.200,26.769,24.687,192.572,0.070
791.048,0.000,0.000,0.185,0.270,0.015,0.007,0.016,0.000,0.000,0.058,2.216,0.533,0.144,3.006,0.299,0.221,0.073,0.073,0.181,0.104,0.045,0.237,0.032,0.054,0.065,0.000,0.000,22.051,21.900,22.403,22.900,28.063,24.200,26.772,24.680,189.755,0.066
791.548,0.000,0.000,0.134,0.270,0.023,0.026,0.062,0.000,0.000,0.058,2.066,0.533,0.144,2.919,0.321,0.221,0.073,0.069,0.145,0.104,0.122,0.237,0.032,0.054,0.077,0.000,0.000,22.052,21.900,22.403,22.900,28.065,24.200,26.774,24.672,191.809,0.056
792.048,0.000,0.000,0.105,0.270,0.000,0.052,0.062,0.000,0.000,0.058,1.988,0.675,0.144,2.989,0.352,0.229,0.073,0.321,0.153,0.043,0.167,0.237,0.032,0.054,0.065,0.000,0.000,22.051,21.900,22.403,22.900,28.065,24.200,26.776,24.664,193.000,0.050
792.548,0.000,0.000,0.105,0.270,0.000,0.071,0.094,0.000,0.000,0.058,1.988,0.743,0.144,2.940,0.370,0.233,0.073,0.374,0.194,0.000,0.167,0.237,0.032,0.054,0.078,0.051,0.000,22.049,21.900,22.403,22.900,28.065,24.200,26.777,24.657,194.911,0.046
793.048,0.000,0.000,0.105,0.270,0.000,0.061,0.109,0.000,0.000,0.058,1.988,0.474,0.144,2.820,0.370,0.221,0.073,0.374,0.182,0.075,0.141,0.243,0.032,0.054,0.000,0.007,0.000,22.048,21.900,22.403,22.900,28.065,24.200,26.779,24.649,195.944,0.042
793.548,0.000,0.000,0.105,0.270,0.013,0.007,0.062,0.000,0.056,0.058,1.988,0.297,0.160,2.747,0.381,0.221,0.073,0.444,0.146,0.075,0.064,0.246,0.032,0.054,0.000,0.000,0.000,22.048,21.900,22.403,22.900,28.066,24.200,26.779,24.641,189.790,0.047
794.048,0.000,0.000,0.105,0.329,0.025,0.025,0.062,0.000,0.073,0.058,1.988,0.320,0.169,2.747,0.399,0.221,0.073,0.483,0.151,0.086,0.074,0.237,0.053,0.054,0.050,0.051,0.000,22.050,21.900,22.403,22.900,28.068,24.200,26.779,24.634,186.000,0.050
794.548,0.000,0.000,0.105,0.422,0.013,0.070,0.062,0.000,0.120,0.058,2.073,0.643,0.144,2.747,0.399,0.221,0.073,0.339,0.194,0.095,0.215,0.243,0.066,0.054,0.014,0.051,0.000,22.050,21.900,22.403,22.900,28.070,24.201,26.779,24.625,126.149,0.034
795.048,0.026,0.000,0.094,0.422,0.046,0.080,0.062,0.000,0.034,0.054,2.240,0.836,0.159,2.793,0.399,0.221,0.073,0.318,0.194,0.075,0.283,0.241,0.032,0.054,0.109,0.009,0.000,22.051,21.900,22.402,22.900,28.071,24.203,26.779,24.615,15.179,0.005
795.548,0.000,0.000,0.039,0.364,0.025,0.069,0.062,0.000,0.058,0.029,2.079,0.650,0.169,2.869,0.405,0.229,0.073,0.374,0.194,0.075,0.120,0.229,0.032,0.054,0.109,0.000,0.000,22.053,21.900,22.402,22.900,28.075,24.205,26.778,24.605,93.292,0.033
796.048,0.000,0.000,0.043,0.270,0.000,0.063,0.062,0.000,0.000,0.013,1.988,0.533,0.144,2.869,0.408,0.233,0.073,0.340,0.194,0.086,0.073,0.237,0.032,0.054,0.109,0.051,0.000,22.053,21.900,22.402,22.900,28.076,24.208,26.776,24.595,142.000,0.050
796.548,0.004,0.082,0.140,0.327,0.012,0.024,0.062,0.000,0.033,0.013,1.988,0.533,0.144,2.869,0.405,0.221,0.073,0.318,0.194,0.104,0.167,0.232,0.032,0.054,0.109,0.010,0.000,22.052,21.900,22.402,22.900,28.075,24.210,26.776,24.585,141.281,0.043
797.048,0.000,0.000,0.187,0.365,0.026,0.052,0.062,0.000,0.058,0.013,2.321,0.533,0.159,2.914,0.419,0.221,0.073,0.374,0.194,0.099,0.167,0.218,0.032,0.054,0.109,0.000,0.000,22.051,21.900,22.402,22.900,28.076,24.213,26.775,24.575,140.000,0.030
797.548,0.000,0.000,0.137,0.270,0.012,0.036,0.062,0.000,0.000,0.013,3.328,0.533,0.169,2.944,0.423,0.221,0.073,0.340,0.194,0.084,0.167,0.209,0.053,0.054,0.109,0.051,0.000,22.049,21.900,22.402,22.900,28.074,24.215,26.774,24.565,140.000,0.030
798.048,0.000,0.042,0.178,0.270,0.026,0.024,0.062,0.000,0.033,0.030,3.437,0.659,0.144,2.823,0.419,0.221,0.073,0.284,0.194,0.086,0.167,0.209,0.067,0.054,0.109,0.051,0.013,22.047,21.900,22.402,22.900,28.074,24.218,26.772,24.557,140.000,0.030
798.548,0.009,0.090,0.241,0.270,0.000,0.036,0.062,0.000,0.097,0.045,2.472,0.668,0.128,2.747,0.428,0.221,0.073,0.284,0.194,0.095,0.122,0.209,0.053,0.054,0.109,0.092,0.000,22.047,21.900,22.402,22.900,28.074,24.220,26.770,24.549,97.731,0.021
799.048,0.000,0.000,0.105,0.326,0.012,0.024,0.062,0.000,0.097,0.013,2.294,0.243,0.117,2.792,0.428,0.228,0.124,0.284,0.200,0.077,0.040,0.209,0.067,0.054,0.137,0.159,0.003,22.046,21.900,22.401,22.900,28.074,24.223,26.766,24.538,15.182,0.004
799.548,0.004,0.000,0.105,0.422,0.046,0.052,0.062,0.000,0.134,0.013,2.456,0.630,0.144,2.869,0.423,0.233,0.236,0.284,0.240,0.094,0.209,0.209,0.032,0.054,0.157,0.198,0.010,22.045,21.900,22.400,22.900,28.073,24.225,26.763,24.526,121.487,0.032
800.049,0.004,0.042,0.141,0.366,0.046,0.036,0.091,0.000,0.161,0.013,2.349,0.873,0.144,2.869,0.414,0.228,0.303,0.284,0.264,0.104,0.367,0.204,0.032,0.054,0.137,0.264,0.014,22.044,21.900,22.400,22.900,28.073,24.228,26.762,24.515,189.000,0.050
800.549,0.000,0.088,0.172,0.270,0.026,0.007,0.168,0.000,0.097,0.000,1.988,0.661,0.144,2.913,0.419,0.241,0.393,0.284,0.264,0.095,0.323,0.195,0.032,0.054,0.185,0.264,0.021,22.043,21.900,22.400,22.900,28.072,24.230,26.759,24.505,129.855,0.034
801.049,0.000,0.000,0.116,0.270,0.000,0.024,0.161,0.000,0.134,0.000,1.970,0.187,0.144,2.901,0.423,0.234,0.476,0.284,0.264,0.072,0.033,0.195,0.032,0.028,0.185,0.264,0.021,22.042,21.900,22.400,22.900,28.070,24.233,26.755,24.495,18.941,0.007
801.549,0.000,0.000,0.169,0.214,0.000,0.036,0.062,0.000,0.234,0.000,1.881,0.187,0.128,2.702,0.409,0.221,0.499,0.251,0.264,0.056,0.115,0.189,0.032,0.009,0.211,0.264,0.021,22.041,21.900,22.400,22.900,28.069,24.235,26.751,24.485,112.222,0.039
802.049,0.000,0.000,0.149,0.114,0.000,0.024,0.033,0.000,0.261,0.001,1.732,0.187,0.102,2.623,0.405,0.221,0.563,0.225,0.245,0.045,0.125,0.180,0.052,0.054,0.258,0.301,0.024,22.040,21.900,22.400,22.900,28.068,24.238,26.746,24.474,171.171,0.063
802.549,0.000,0.000,0.008,0.170,0.012,0.036,0.010,0.000,0.234,0.000,1.488,0.199,0.117,2.623,0.414,0.228,0.648,0.284,0.197,0.045,0.021,0.180,0.068,0.029,0.258,0.329,0.031,22.039,21.900,22.400,22.900,28.067,24.240,26.741,24.462,168.688,0.070
